Timestamp,Open
2019-02-27,2.46714093568125e-05
2019-02-28,2.4455424974548162e-05
2019-03-01,2.4545598636058547e-05
2019-03-02,2.5301787239222193e-05
2019-03-03,2.3408152176853848e-05
2019-03-04,2.045748844111605e-05
2019-03-05,2.2681626663758596e-05
2019-03-06,2.320219118594645e-05
2019-03-07,2.2995960602440863e-05
2019-03-08,2.221665518413034e-05
2019-03-09,2.255766068769031e-05
2019-03-10,2.4975806297492142e-05
2019-03-11,2.382574097052183e-05
2019-03-12,2.8333148188461527e-05
2019-03-13,2.8649529525250176e-05
2019-03-14,3.159427306700107e-05
2019-03-15,3.1496696726466523e-05
2019-03-16,3.262889701342676e-05
2019-03-17,3.963679554386389e-05
2019-03-18,4.795873638769819e-05
2019-03-19,5.370969317666325e-05
2019-03-20,5.789889738726697e-05
2019-03-21,5.2091683585500874e-05
2019-03-22,4.520595321788865e-05
2019-03-23,4.609310664706628e-05
2019-03-24,4.1300313014619034e-05
2019-03-25,4.368874930133541e-05
2019-03-26,4.301892289945905e-05
2019-03-27,4.0837457040968956e-05
2019-03-28,4.425156094123849e-05
2019-03-29,4.6228475646074846e-05
2019-03-30,5.069709569335188e-05
2019-03-31,5.221342522637652e-05
2019-04-01,4.963824090206404e-05
2019-04-02,4.897078549246766e-05
2019-04-03,5.3096535086396186e-05
2019-04-04,5.1720276934425525e-05
2019-04-05,5.239363846034037e-05
2019-04-06,5.1316269360147395e-05
2019-04-07,5.247610137225409e-05
2019-04-08,5.5252010786844486e-05
2019-04-09,5.2717321225631676e-05
2019-04-10,4.866411543084162e-05
2019-04-11,5.232850999668824e-05
2019-04-12,4.8780277530790664e-05
2019-04-13,4.347040596923628e-05
2019-04-14,4.642771073727958e-05
2019-04-15,4.676064117763901e-05
2019-04-16,4.811662480665552e-05
2019-04-17,4.798513081918079e-05
2019-04-18,4.8727384260301044e-05
2019-04-19,4.98722285456754e-05
2019-04-20,4.8281328780644075e-05
2019-04-21,4.999981209925289e-05
2019-04-22,5.003549339828659e-05
2019-04-23,5.020431026046056e-05
2019-04-24,4.9985609965545104e-05
2019-04-25,4.7064328951339226e-05
2019-04-26,4.422202233842613e-05
2019-04-27,4.4176132825664874e-05
2019-04-28,4.445559947458105e-05
2019-04-29,4.32981742968513e-05
2019-04-30,4.172323406792747e-05
2019-05-01,4.4356262579009344e-05
2019-05-02,4.855651257393886e-05
2019-05-03,4.981981325810255e-05
2019-05-04,5.1032912494292104e-05
2019-05-05,4.889796570204752e-05
2019-05-06,4.91616873755295e-05
2019-05-07,4.909327775003256e-05
2019-05-08,4.727426624512006e-05
2019-05-09,4.737814820196693e-05
2019-05-10,4.5354518407789826e-05
2019-05-11,4.589233285078118e-05
2019-05-12,4.894525282687908e-05
2019-05-13,4.617939581566475e-05
2019-05-14,4.635100337593146e-05
2019-05-15,4.5737105441613875e-05
2019-05-16,4.869723162664683e-05
2019-05-17,4.8320548557260195e-05
2019-05-18,4.393133982457884e-05
2019-05-19,4.460637786005955e-05
2019-05-20,4.7700074839197726e-05
2019-05-21,4.351697974701718e-05
2019-05-22,4.4217158058975475e-05
2019-05-23,4.309582601537097e-05
2019-05-24,4.232878080211134e-05
2019-05-25,4.1691275195045684e-05
2019-05-26,4.022589065889141e-05
2019-05-27,4.300933722934823e-05
2019-05-28,4.275841554805549e-05
2019-05-29,4.370577069808032e-05
2019-05-30,4.347576546656976e-05
2019-05-31,4.085173989519567e-05
2019-06-01,3.678909305717565e-05
2019-06-02,3.627518129807569e-05
2019-06-03,3.701542532602947e-05
2019-06-04,3.554832861586536e-05
2019-06-05,2.466380696630893e-05
2019-06-06,2.5866681092259688e-05
2019-06-07,2.32108815558774e-05
2019-06-08,2.4514227874078123e-05
