Timestamp,Open,High,Low,Close,Volume
2018-12-25,0.00092357,0.00094336,0.00086349,0.00088933,413115.0
2018-12-26,0.00088934,0.00092203,0.00086335,0.00087683,283275.0
2018-12-27,0.00088461,0.00093107,0.00087638,0.00090589,201383.0
2018-12-28,0.00090999,0.00095026,0.00084425,0.00084593,493041.0
2018-12-29,0.00084427,0.00086978,0.00078507,0.00082101,219406.0
2018-12-30,0.00082527,0.00084441,0.00080263,0.00080271,120770.0
2018-12-31,0.00080271,0.00084394,0.0008,0.00080965,197124.0
2019-01-01,0.00080938,0.00089763,0.00079232,0.00080499,643848.0
2019-01-02,0.00080323,0.00081767,0.00074418,0.00075707,504792.0
2019-01-03,0.00075748,0.00080808,0.00073446,0.00078675,329501.0
2019-01-04,0.00078694,0.0008206,0.00076218,0.00077584,396468.0
2019-01-05,0.00077545,0.00078014,0.00073907,0.00075986,223239.0
2019-01-06,0.00076009,0.0008118,0.0007525,0.0007974,420263.0
2019-01-07,0.0007966,0.00080784,0.00077862,0.00079675,322890.0
2019-01-08,0.00079183,0.0008118,0.00078961,0.00079677,319132.0
2019-01-09,0.0007974,0.00081152,0.00079102,0.0008051,189263.0
2019-01-10,0.00080229,0.00087098,0.0007904,0.0008203,729002.0
2019-01-11,0.0008203,0.00086316,0.00080321,0.00082489,305759.0
2019-01-12,0.00082766,0.00084479,0.00081418,0.00084325,307313.0
2019-01-13,0.00084293,0.00088366,0.00083673,0.00085674,487942.0
2019-01-14,0.00085551,0.00086772,0.00080079,0.00082132,477553.0
2019-01-15,0.00082192,0.00085891,0.00080397,0.00084862,264468.0
2019-01-16,0.0008489,0.00089998,0.00084021,0.00088862,485613.0
2019-01-17,0.00088829,0.00097153,0.00088617,0.00091771,1001325.0
2019-01-18,0.00091805,0.00092079,0.00087275,0.00090183,576895.0
2019-01-19,0.00090013,0.00095075,0.00087694,0.00091934,694919.0
2019-01-20,0.00091905,0.00095923,0.00088902,0.00091395,591080.0
2019-01-21,0.00091122,0.00094915,0.00091074,0.00093329,319195.0
2019-01-22,0.00093646,0.00094431,0.00091001,0.0009377,342346.0
2019-01-23,0.00093759,0.00097256,0.00092249,0.00092865,552369.0
2019-01-24,0.00093032,0.00113837,0.00092865,0.00101786,1574122.0
2019-01-25,0.00101606,0.00101877,0.00093732,0.00096698,1008469.0
