Timestamp,Open,High,Low,Close,Volume
2020-05-07 15:11:00,9523.78,9523.88,9513.78,9515.99,50.87498
2020-05-07 15:12:00,9516.0,9521.99,9513.26,9516.37,143.726482
2020-05-07 15:13:00,9516.37,9521.0,9516.37,9521.0,31.843425
2020-05-07 15:14:00,9520.99,9537.0,9515.99,9537.0,125.619711
2020-05-07 15:15:00,9537.0,9550.0,9535.63,9548.17,321.775538
2020-05-07 15:16:00,9548.17,9567.0,9545.25,9564.99,165.176729
2020-05-07 15:17:00,9564.02,9567.37,9531.48,9546.36,195.773368
2020-05-07 15:18:00,9546.36,9557.89,9541.76,9550.62,88.458534
2020-05-07 15:19:00,9550.62,9553.93,9535.0,9535.27,113.574438
2020-05-07 15:20:00,9535.27,9543.33,9530.0,9541.24,82.475232
2020-05-07 15:21:00,9541.22,9541.71,9525.0,9539.0,76.123536
2020-05-07 15:22:00,9538.99,9541.09,9521.1,9526.77,63.648856
2020-05-07 15:23:00,9526.41,9535.0,9522.0,9530.04,57.46922
2020-05-07 15:24:00,9530.05,9536.0,9527.0,9535.35,53.093323
2020-05-07 15:25:00,9534.92,9542.85,9534.23,9541.48,70.29041
2020-05-07 15:26:00,9541.53,9546.8,9541.53,9544.0,37.630583
2020-05-07 15:27:00,9544.0,9544.0,9535.0,9535.01,53.453891
2020-05-07 15:28:00,9535.03,9541.82,9515.07,9519.99,111.810506
2020-05-07 15:29:00,9520.0,9523.35,9500.0,9500.0,180.828845
2020-05-07 15:30:00,9500.0,9504.33,9490.0,9502.67,466.896572
2020-05-07 15:31:00,9502.72,9506.41,9413.0,9438.16,957.450527
2020-05-07 15:32:00,9441.2,9441.2,9350.0,9417.32,1512.094242
2020-05-07 15:33:00,9417.45,9436.72,9397.25,9435.56,424.181862
2020-05-07 15:34:00,9434.45,9455.0,9422.15,9445.01,317.95705
2020-05-07 15:35:00,9444.95,9460.0,9442.06,9454.26,359.691305
2020-05-07 15:36:00,9454.25,9470.0,9443.26,9459.01,204.12378
2020-05-07 15:37:00,9460.6,9461.15,9442.98,9446.42,143.854195
2020-05-07 15:38:00,9446.99,9459.26,9434.55,9451.51,220.640133
2020-05-07 15:39:00,9451.26,9462.88,9449.47,9452.48,79.403445
2020-05-07 15:40:00,9451.67,9455.21,9445.0,9452.78,119.475131
2020-05-07 15:41:00,9452.9,9452.9,9443.27,9448.58,77.375086
2020-05-07 15:42:00,9448.58,9465.91,9445.68,9462.61,54.826553
2020-05-07 15:43:00,9461.76,9474.0,9459.54,9470.83,59.529181
2020-05-07 15:44:00,9470.83,9488.03,9467.88,9484.24,156.898366
2020-05-07 15:45:00,9484.24,9510.35,9481.76,9504.11,199.583647
2020-05-07 15:46:00,9504.64,9505.66,9483.7,9488.32,196.084879
2020-05-07 15:47:00,9488.07,9504.94,9486.42,9495.66,105.910651
2020-05-07 15:48:00,9494.84,9510.2,9493.86,9509.09,117.205351
2020-05-07 15:49:00,9509.47,9510.0,9500.0,9500.0,70.458318
2020-05-07 15:50:00,9500.0,9518.0,9500.0,9513.71,86.328308
2020-05-07 15:51:00,9514.47,9518.58,9503.0,9518.07,113.026059
2020-05-07 15:52:00,9517.12,9520.9,9512.69,9515.03,62.230204
2020-05-07 15:53:00,9515.04,9521.57,9510.0,9519.98,55.581575
2020-05-07 15:54:00,9519.99,9529.0,9512.0,9520.0,96.738896
2020-05-07 15:55:00,9517.83,9519.73,9500.0,9511.69,86.180847
2020-05-07 15:56:00,9511.68,9523.68,9508.76,9520.01,47.340965
2020-05-07 15:57:00,9521.71,9522.96,9512.44,9513.84,34.805788
2020-05-07 15:58:00,9513.97,9515.54,9500.0,9501.6,112.340256
2020-05-07 15:59:00,9500.54,9516.43,9500.0,9515.51,94.511325
2020-05-07 16:00:00,9516.43,9545.0,9514.88,9538.8,298.221301
2020-05-07 16:01:00,9537.83,9559.99,9531.48,9553.99,233.357889
2020-05-07 16:02:00,9553.16,9557.3,9526.54,9530.36,162.643693
2020-05-07 16:03:00,9530.42,9542.1,9530.41,9540.86,59.80829
2020-05-07 16:04:00,9540.85,9554.75,9533.45,9547.79,115.773857
2020-05-07 16:05:00,9547.8,9551.26,9535.0,9542.45,107.806812
2020-05-07 16:06:00,9543.55,9543.55,9517.53,9526.28,142.520828
