Timestamp,Open,High,Low,Close,Volume
2019-04-06,0.003316,0.003387,0.003237,0.003357,166969.64
2019-04-07,0.003362,0.003447,0.003082,0.003105,107416.69
2019-04-08,0.003108,0.003123,0.00291,0.002951,166605.25
2019-04-09,0.002964,0.002979,0.00275,0.002958,121958.13
2019-04-10,0.002958,0.003058,0.002867,0.00293,63028.67
2019-04-11,0.002942,0.003051,0.002812,0.002861,50313.0
2019-04-12,0.002864,0.003003,0.002806,0.003003,37857.59
2019-04-13,0.003006,0.003023,0.002876,0.002915,24981.06
2019-04-14,0.002909,0.003008,0.002855,0.002913,67448.18
2019-04-15,0.002933,0.003345,0.002882,0.003056,130376.37
2019-04-16,0.00307,0.00307,0.002899,0.002934,32562.15
2019-04-17,0.002934,0.003166,0.00289,0.003054,67086.66
2019-04-18,0.003071,0.0031,0.002959,0.002988,39397.11
2019-04-19,0.002986,0.003095,0.002952,0.00302,45354.83
2019-04-20,0.00302,0.003221,0.002968,0.003162,89070.79
2019-04-21,0.003173,0.003307,0.003041,0.003186,102719.05
2019-04-22,0.003188,0.003357,0.003135,0.003287,40309.29
2019-04-23,0.003274,0.003277,0.003058,0.003106,76740.15
2019-04-24,0.003099,0.003124,0.002877,0.002896,58081.56
2019-04-25,0.002906,0.003123,0.002906,0.00302,53285.48
2019-04-26,0.003024,0.003063,0.002837,0.002897,75791.28
2019-04-27,0.002897,0.003042,0.002892,0.00298,18995.44
2019-04-28,0.002969,0.002969,0.002816,0.002849,121677.41
2019-04-29,0.002848,0.002848,0.00273,0.002756,56360.88
2019-04-30,0.002756,0.003326,0.002701,0.002946,179840.85
2019-05-01,0.002945,0.003056,0.002912,0.003026,60454.49
2019-05-02,0.003036,0.003542,0.003023,0.003222,203843.37
2019-05-03,0.00324,0.003433,0.002978,0.003318,260668.56
2019-05-04,0.003322,0.003451,0.003234,0.003343,200422.85
2019-05-05,0.003343,0.003571,0.00332,0.003478,49426.65
2019-05-06,0.003478,0.003567,0.003317,0.00336,118756.37
2019-05-07,0.003379,0.0038,0.003241,0.003638,295209.18
2019-05-08,0.003637,0.003964,0.003448,0.003706,237735.89
2019-05-09,0.003725,0.004189,0.003663,0.003831,246528.46
2019-05-10,0.003823,0.003906,0.003521,0.00369,197932.33
2019-05-11,0.003675,0.003675,0.003043,0.003214,153240.12
2019-05-12,0.003221,0.003628,0.002973,0.00344,231382.66
2019-05-13,0.00342,0.003939,0.003299,0.003581,330790.36
2019-05-14,0.003554,0.0037,0.003212,0.003403,107835.88
2019-05-15,0.003424,0.003749,0.00282,0.002894,472004.01
2019-05-16,0.002912,0.002912,0.002455,0.002524,421282.89
2019-05-17,0.00254,0.002546,0.002329,0.002459,153886.85
2019-05-18,0.002447,0.002505,0.002354,0.002378,88359.26
2019-05-19,0.002378,0.002381,0.0021,0.00213,191137.46
2019-05-20,0.002131,0.002304,0.002079,0.002089,204302.62
2019-05-21,0.002081,0.0022,0.002023,0.002107,179639.16
2019-05-22,0.002097,0.002189,0.002023,0.0021,90505.96
2019-05-23,0.00213,0.002384,0.0021,0.002154,142425.66
2019-05-24,0.002154,0.002244,0.002028,0.002065,104236.7
2019-05-25,0.002085,0.002085,0.001993,0.002041,39299.96
2019-05-26,0.00203,0.002073,0.001786,0.001794,58629.43
2019-05-27,0.001786,0.001979,0.001669,0.001785,178477.21
2019-05-28,0.001789,0.001913,0.001732,0.001785,81442.91
2019-05-29,0.001803,0.001833,0.001631,0.00165,211645.44
2019-05-30,0.00165,0.001757,0.001555,0.001655,226609.82
2019-05-31,0.001655,0.001747,0.001631,0.001643,79042.8
2019-06-01,0.00165,0.001659,0.001576,0.001624,43444.65
2019-06-02,0.001615,0.001743,0.0016,0.001743,184164.72
2019-06-03,0.001746,0.001839,0.001651,0.001743,96986.96
2019-06-04,0.001758,0.001889,0.001682,0.001723,173184.63
2019-06-05,0.001719,0.001736,0.00165,0.001675,42720.53
2019-06-06,0.001681,0.001826,0.001636,0.001658,112412.05
2019-06-07,0.001652,0.001734,0.001645,0.001714,25387.02
2019-06-08,0.001721,0.001779,0.001707,0.001761,41546.74
2019-06-09,0.001772,0.00185,0.001752,0.001804,39974.39
2019-06-10,0.001811,0.001931,0.001789,0.001897,91014.62
2019-06-11,0.001897,0.001989,0.001857,0.001889,114902.1
2019-06-12,0.001896,0.001914,0.001746,0.001755,131688.98
2019-06-13,0.001768,0.001797,0.0017,0.001747,105002.46
2019-06-14,0.001741,0.001758,0.001562,0.001584,136484.46
2019-06-15,0.001588,0.00199,0.0015,0.001513,487931.69
2019-06-16,0.001523,0.001563,0.001418,0.001494,132641.45
2019-06-17,0.001493,0.001597,0.001421,0.001436,94755.55
2019-06-18,0.001436,0.001517,0.001423,0.001463,30754.62
2019-06-19,0.00147,0.001471,0.001425,0.001442,49300.23
2019-06-20,0.001442,0.001489,0.001295,0.001304,124381.37
2019-06-21,0.001303,0.001307,0.001129,0.001141,121176.23
2019-06-22,0.001141,0.001148,0.001026,0.001086,121217.81
2019-06-23,0.001096,0.001216,0.001027,0.001098,181282.73
2019-06-24,0.001098,0.001115,0.001056,0.001074,33200.13
2019-06-25,0.001068,0.001074,0.000985,0.000999,173302.82
2019-06-26,0.000999,0.00168,0.000954,0.001268,1501017.73
2019-06-27,0.001268,0.001419,0.001043,0.001213,600525.45
2019-06-28,0.001216,0.001375,0.001135,0.001243,352615.55
2019-06-29,0.001244,0.001346,0.001191,0.001222,205393.15
2019-06-30,0.001238,0.001357,0.001203,0.001288,144660.22
2019-07-01,0.001295,0.0014,0.001288,0.001338,181837.38
2019-07-02,0.001332,0.001342,0.001182,0.001207,174173.87
2019-07-03,0.001201,0.001249,0.00114,0.001153,164472.19
2019-07-04,0.00116,0.00127,0.001125,0.001252,77725.83
2019-07-05,0.001242,0.001257,0.001183,0.0012,37440.04
2019-07-06,0.001196,0.001313,0.001191,0.001252,54016.13
2019-07-07,0.001256,0.001259,0.00115,0.001161,37879.47
2019-07-08,0.001169,0.001204,0.001067,0.001079,77013.24
2019-07-09,0.001081,0.001211,0.00105,0.001071,94293.79
2019-07-10,0.00106,0.001073,0.000941,0.001039,238692.45
2019-07-11,0.001033,0.001109,0.001001,0.001025,76618.76
2019-07-12,0.001016,0.00121,0.001014,0.00108,70485.73
2019-07-13,0.001083,0.001295,0.00108,0.001127,176199.58
2019-07-14,0.001129,0.001316,0.001116,0.001243,173444.63
2019-07-15,0.001254,0.001345,0.001231,0.00126,186125.28
2019-07-16,0.001266,0.001355,0.001207,0.001301,149576.56
2019-07-17,0.001295,0.001313,0.001223,0.001254,61325.59
2019-07-18,0.001253,0.00126,0.001192,0.001202,44931.28
2019-07-19,0.001207,0.001324,0.001206,0.001249,82358.65
2019-07-20,0.001249,0.001295,0.001212,0.001245,22207.4
2019-07-21,0.001256,0.001263,0.001222,0.001228,27259.8
2019-07-22,0.001228,0.001296,0.001216,0.001276,36762.46
2019-07-23,0.001273,0.001276,0.001215,0.001215,12950.47
2019-07-24,0.001224,0.001257,0.001211,0.00124,18903.28
2019-07-25,0.001224,0.001402,0.001207,0.001357,127435.26
2019-07-26,0.001351,0.00139,0.001294,0.001344,77832.2
2019-07-27,0.001344,0.0014,0.001317,0.001363,26345.77
2019-07-28,0.001341,0.001372,0.001319,0.001329,25785.9
2019-07-29,0.001344,0.001555,0.001326,0.00144,230608.62
2019-07-30,0.001426,0.001441,0.00131,0.00134,44012.45
2019-07-31,0.001322,0.001334,0.00121,0.001224,117262.82
2019-08-01,0.001232,0.001647,0.00122,0.001394,358599.17
2019-08-02,0.001392,0.001616,0.00134,0.001357,353999.9
2019-08-03,0.00135,0.001382,0.001312,0.001382,38485.95
2019-08-04,0.001382,0.001468,0.001345,0.001376,31174.78
2019-08-05,0.001374,0.001394,0.001251,0.001272,66124.29
2019-08-06,0.001273,0.001395,0.001185,0.001324,46953.97
2019-08-07,0.001347,0.001396,0.001279,0.001289,24537.32
2019-08-08,0.001297,0.001344,0.001222,0.001275,40313.51
2019-08-09,0.001268,0.001327,0.001221,0.001224,50272.14
2019-08-10,0.001242,0.001264,0.001206,0.001241,11665.55
2019-08-11,0.001225,0.001259,0.001185,0.001185,18632.78
2019-08-12,0.001196,0.001275,0.00119,0.001229,31463.73
2019-08-13,0.001216,0.00125,0.001189,0.001232,11968.43
2019-08-14,0.001216,0.001262,0.001127,0.001218,40088.58
2019-08-15,0.00119,0.001209,0.00115,0.001172,43285.36
2019-08-16,0.001195,0.001232,0.00115,0.001171,29090.49
2019-08-17,0.00119,0.001412,0.001158,0.001231,66696.89
2019-08-18,0.001214,0.001273,0.00118,0.001191,14295.97
2019-08-19,0.001204,0.001209,0.001104,0.001129,65457.84
2019-08-20,0.001129,0.001159,0.00112,0.001127,7115.15
2019-08-21,0.001138,0.001186,0.001131,0.001168,35674.36
2019-08-22,0.001154,0.001212,0.001082,0.00119,115641.75
2019-08-23,0.001175,0.001197,0.001121,0.001136,30685.59
2019-08-24,0.001133,0.00131,0.001133,0.001277,90300.36
2019-08-25,0.001279,0.001286,0.001181,0.001216,35332.31
2019-08-26,0.001216,0.001273,0.00115,0.001224,18216.39
2019-08-27,0.001227,0.001229,0.001199,0.001214,2641.57
2019-08-28,0.001208,0.001276,0.001148,0.001205,26189.28
2019-08-29,0.001229,0.001264,0.001185,0.001185,13546.41
2019-08-30,0.001214,0.001234,0.001184,0.001188,7421.02
2019-08-31,0.001196,0.001266,0.001185,0.001195,32830.67
2019-09-01,0.001199,0.001207,0.001155,0.001157,32088.21
2019-09-02,0.001174,0.0013,0.0011,0.001132,84162.35
2019-09-03,0.00111,0.001126,0.00105,0.001082,22238.46
2019-09-04,0.001065,0.001111,0.001031,0.001087,53340.7
2019-09-05,0.001094,0.001116,0.001031,0.001056,18794.8
2019-09-06,0.00106,0.00106,0.000984,0.00102,36573.21
2019-09-07,0.00102,0.001075,0.000998,0.00105,44522.26
2019-09-08,0.001048,0.00115,0.00103,0.001031,30227.34
2019-09-09,0.001042,0.001067,0.000984,0.001035,24054.08
2019-09-10,0.001053,0.001089,0.001027,0.001051,27539.85
2019-09-11,0.001036,0.001221,0.001001,0.001049,171005.25
2019-09-12,0.00105,0.001221,0.001049,0.001132,105467.52
2019-09-13,0.00112,0.001224,0.00112,0.001176,17928.71
2019-09-14,0.001179,0.00118,0.001108,0.001108,17043.22
2019-09-15,0.001111,0.001194,0.001104,0.001137,28823.81
2019-09-16,0.00114,0.001141,0.001088,0.001112,13555.99
2019-09-17,0.001118,0.001118,0.001054,0.001056,26031.04
2019-09-18,0.001052,0.001197,0.001032,0.001163,38073.02
2019-09-19,0.001181,0.001181,0.001073,0.001103,31628.84
2019-09-20,0.001125,0.001154,0.001095,0.001122,28254.32
2019-09-21,0.001122,0.001135,0.001084,0.001107,16565.09
2019-09-22,0.001097,0.001124,0.001067,0.001067,14171.72
2019-09-23,0.001066,0.001177,0.00102,0.00102,68858.17
2019-09-24,0.001022,0.001111,0.001021,0.001079,54712.36
2019-09-25,0.001101,0.001263,0.001067,0.001128,140354.7
2019-09-26,0.001129,0.001221,0.001125,0.001191,21116.04
2019-09-27,0.001192,0.001193,0.001134,0.001145,25464.67
2019-09-28,0.001142,0.001206,0.001125,0.001176,30477.07
2019-09-29,0.001186,0.001263,0.001185,0.001214,37442.76
2019-09-30,0.001214,0.001276,0.001198,0.001216,34497.7
2019-10-01,0.001218,0.001218,0.001165,0.001192,16154.85
2019-10-02,0.001186,0.0013,0.00115,0.001217,71873.02
2019-10-03,0.001235,0.001341,0.001235,0.001251,41587.64
2019-10-04,0.001266,0.001469,0.001249,0.001423,93349.5
2019-10-05,0.001417,0.001471,0.001331,0.001332,43245.86
2019-10-06,0.001344,0.001373,0.001312,0.001333,17927.03
2019-10-07,0.001337,0.001398,0.001318,0.001369,18726.07
2019-10-08,0.001385,0.001605,0.001366,0.001543,297638.19
2019-10-09,0.001561,0.0017,0.00136,0.001477,392211.34
2019-10-10,0.001473,0.001619,0.001453,0.001537,172938.58
2019-10-11,0.001516,0.001539,0.001394,0.001441,86518.44
2019-10-12,0.001441,0.001658,0.00139,0.001654,135460.09
2019-10-13,0.001654,0.0019,0.001558,0.001829,352989.75
2019-10-14,0.00183,0.001832,0.0016,0.001652,116823.99
2019-10-15,0.001652,0.001897,0.001631,0.001883,162387.27
2019-10-16,0.001883,0.002132,0.001778,0.002016,157424.99
2019-10-17,0.002046,0.002188,0.00196,0.001997,190814.72
2019-10-18,0.001987,0.002087,0.001832,0.001874,257167.78
2019-10-19,0.001874,0.001907,0.001755,0.001792,59608.37
2019-10-20,0.001778,0.001887,0.001716,0.001838,47535.75
2019-10-21,0.001838,0.001926,0.001683,0.001865,75504.75
2019-10-22,0.001853,0.002125,0.001818,0.001928,142487.99
2019-10-23,0.001926,0.00217,0.001797,0.002073,233107.52
2019-10-24,0.002081,0.002483,0.002073,0.002399,263761.14
2019-10-25,0.002412,0.002634,0.002113,0.002511,488319.57
2019-10-26,0.002521,0.002968,0.002354,0.002696,279626.9
2019-10-27,0.002676,0.002896,0.002474,0.002793,130357.22
2019-10-28,0.002793,0.0032,0.002607,0.003004,304852.44
2019-10-29,0.003018,0.003844,0.0029,0.003429,496974.84
2019-10-30,0.00342,0.003799,0.003109,0.003403,363199.76
2019-10-31,0.003378,0.003555,0.003191,0.003332,175103.3
2019-11-01,0.003329,0.003502,0.003202,0.003343,70086.01
2019-11-02,0.003343,0.003854,0.003312,0.003768,164046.03
2019-11-03,0.003761,0.003887,0.003585,0.003743,127806.61
2019-11-04,0.003729,0.003832,0.003312,0.003444,144625.17
2019-11-05,0.003417,0.00355,0.002976,0.003453,206831.77
2019-11-06,0.003453,0.003773,0.003358,0.003475,238332.42
2019-11-07,0.003478,0.003663,0.0033,0.00358,90461.52
2019-11-08,0.003572,0.003632,0.003257,0.003351,76098.36
2019-11-09,0.003351,0.003486,0.003263,0.003369,101576.17
2019-11-10,0.003389,0.003823,0.003215,0.003734,305491.24
2019-11-11,0.003756,0.004165,0.0036,0.003809,411546.25
2019-11-12,0.003838,0.004038,0.003738,0.003892,264834.34
2019-11-13,0.003894,0.004094,0.003819,0.003997,237409.73
2019-11-14,0.003997,0.004027,0.00382,0.003878,114917.88
2019-11-15,0.003852,0.00399,0.003795,0.003889,75989.29
2019-11-16,0.003889,0.004298,0.003834,0.004173,269674.83
2019-11-17,0.004173,0.00469,0.004103,0.004438,316480.42
2019-11-18,0.004454,0.00465,0.004124,0.004298,157209.59
2019-11-19,0.004287,0.004418,0.004015,0.004111,146012.7
2019-11-20,0.004111,0.004304,0.00379,0.004226,219438.82
2019-11-21,0.004201,0.004304,0.003894,0.004098,164726.62
2019-11-22,0.004077,0.0045,0.003839,0.004373,351974.2
2019-11-23,0.004371,0.005099,0.004194,0.004872,428668.41
2019-11-24,0.004906,0.004963,0.004506,0.004742,164245.78
2019-11-25,0.004728,0.005064,0.004465,0.004535,243787.12
2019-11-26,0.004537,0.004775,0.004385,0.004446,133140.61
2019-11-27,0.004446,0.00451,0.004115,0.0042,156867.48
2019-11-28,0.0042,0.004796,0.004156,0.004447,143098.36
2019-11-29,0.00447,0.004742,0.004226,0.004593,107293.98
2019-11-30,0.004566,0.00458,0.004358,0.004471,37119.82
2019-12-01,0.0045,0.004518,0.004039,0.004093,105243.2
2019-12-02,0.004093,0.004179,0.003731,0.003852,217469.31
2019-12-03,0.003854,0.00404,0.003614,0.003659,138870.22
2019-12-04,0.003627,0.003807,0.003531,0.0036,81674.51
2019-12-05,0.003595,0.003866,0.003583,0.003651,78936.01
2019-12-06,0.003651,0.003715,0.003455,0.003663,59843.13
2019-12-07,0.003659,0.003707,0.003599,0.003691,77330.93
2019-12-08,0.003691,0.004382,0.003621,0.004026,286292.34
2019-12-09,0.004026,0.00418,0.003783,0.003834,95673.41
2019-12-10,0.003838,0.003838,0.003464,0.003675,93235.49
2019-12-11,0.003675,0.003913,0.003666,0.003845,60681.94
2019-12-12,0.003845,0.004238,0.003773,0.004166,105165.43
2019-12-13,0.004139,0.0044,0.003574,0.003654,316143.6
2019-12-14,0.00366,0.00375,0.0033,0.003316,153961.95
2019-12-15,0.003293,0.003447,0.003116,0.003236,132240.69
2019-12-16,0.003233,0.003426,0.003104,0.003157,173576.53
2019-12-17,0.00314,0.003166,0.002868,0.003024,317175.13
2019-12-18,0.003057,0.003592,0.002842,0.003206,228128.11
2019-12-19,0.003163,0.003507,0.003103,0.003478,166694.63
2019-12-20,0.003476,0.003499,0.003251,0.003372,98173.83
2019-12-21,0.003379,0.003475,0.00311,0.003198,69019.53
2019-12-22,0.003193,0.00322,0.002947,0.002957,110867.44
2019-12-23,0.00295,0.003155,0.002858,0.003012,98906.88
2019-12-24,0.003014,0.003053,0.002968,0.003051,32173.3
2019-12-25,0.003027,0.003091,0.002954,0.002997,26297.24
2019-12-26,0.002998,0.003008,0.002842,0.002918,86201.54
2019-12-27,0.002884,0.00324,0.00285,0.0031,88994.04
2019-12-28,0.003089,0.003108,0.002785,0.002881,100165.55
2019-12-29,0.00287,0.003007,0.002732,0.002889,113240.23
2019-12-30,0.002871,0.002943,0.002797,0.002841,37013.81
2019-12-31,0.002841,0.003621,0.002709,0.003174,315445.65
2020-01-01,0.003174,0.003514,0.002964,0.003188,209014.81
2020-01-02,0.003194,0.003412,0.002916,0.002981,105519.97
2020-01-03,0.002972,0.003131,0.002915,0.003019,129215.6
2020-01-04,0.002992,0.0032,0.00292,0.002968,38449.38
2020-01-05,0.002973,0.003044,0.002886,0.002994,98208.24
2020-01-06,0.002993,0.002993,0.002727,0.002727,102348.9
2020-01-07,0.002731,0.0031,0.002725,0.003,157141.32
2020-01-08,0.00303,0.00336,0.002906,0.00311,194850.67
2020-01-09,0.0031,0.00311,0.002947,0.003014,44078.93
2020-01-10,0.00302,0.003122,0.002907,0.002988,45736.24
2020-01-11,0.00299,0.003,0.002801,0.00296,37901.7
2020-01-12,0.002969,0.003229,0.002939,0.003149,61403.51
2020-01-13,0.003112,0.003484,0.00298,0.003322,120999.9
2020-01-14,0.003316,0.003347,0.002831,0.00305,133978.76
2020-01-15,0.003046,0.003307,0.002909,0.003147,81221.06
2020-01-16,0.003136,0.003626,0.0031,0.003468,118023.75
2020-01-17,0.003465,0.003835,0.003158,0.003245,168070.37
2020-01-18,0.003245,0.003253,0.002986,0.003038,115138.99
2020-01-19,0.003038,0.003066,0.002767,0.002954,115172.79
2020-01-20,0.002964,0.00302,0.002824,0.00296,82829.09
2020-01-21,0.00296,0.003056,0.002851,0.002912,68489.27
2020-01-22,0.00291,0.003018,0.002898,0.002987,31812.01
2020-01-23,0.00297,0.003056,0.002866,0.003019,43807.61
2020-01-24,0.003042,0.00323,0.003015,0.003159,66001.34
2020-01-25,0.003186,0.003212,0.003044,0.003094,62889.27
2020-01-26,0.003095,0.003192,0.003015,0.003111,20804.44
2020-01-27,0.003116,0.003229,0.002957,0.003013,38291.36
2020-01-28,0.003006,0.00348,0.002921,0.003215,97052.31
2020-01-29,0.003211,0.003467,0.00321,0.003323,88202.6
2020-01-30,0.00333,0.00395,0.003273,0.003704,121296.11
2020-01-31,0.003682,0.0041,0.003616,0.003714,143640.44
2020-02-01,0.003714,0.00389,0.003548,0.00373,184449.65
2020-02-02,0.003733,0.003772,0.00333,0.003482,82946.91
2020-02-03,0.003451,0.004,0.003363,0.003724,107767.51
2020-02-04,0.003724,0.003813,0.003564,0.0038,63460.61
2020-02-05,0.003797,0.003797,0.003403,0.003446,61339.15
2020-02-06,0.003443,0.00373,0.003443,0.003611,58552.94
2020-02-07,0.003611,0.00365,0.003473,0.00348,86590.61
2020-02-08,0.003495,0.003505,0.003199,0.003312,45460.09
2020-02-09,0.003312,0.003345,0.003125,0.003136,54666.44
2020-02-10,0.003142,0.00328,0.00312,0.003246,47106.1
2020-02-11,0.003247,0.00335,0.003066,0.003269,119624.37
2020-02-12,0.003253,0.003257,0.002723,0.002817,144877.93
2020-02-13,0.002817,0.002831,0.002674,0.002694,66164.89
2020-02-14,0.0027,0.002778,0.00254,0.002579,69734.33
2020-02-15,0.002576,0.002635,0.002479,0.002598,68082.87
2020-02-16,0.002592,0.002607,0.002434,0.002485,55730.44
2020-02-17,0.002481,0.002489,0.002334,0.002334,64551.94
2020-02-18,0.002344,0.002681,0.002309,0.002415,97086.8
2020-02-19,0.002423,0.002475,0.002285,0.002363,38674.51
2020-02-20,0.002359,0.002401,0.002257,0.002304,85035.66
2020-02-21,0.002311,0.003059,0.002279,0.002715,469337.57
2020-02-22,0.002733,0.002742,0.002484,0.002537,131495.81
2020-02-23,0.002537,0.002618,0.002319,0.002474,55804.32
2020-02-24,0.002478,0.002507,0.002398,0.002398,52825.56
2020-02-25,0.002408,0.002441,0.002328,0.002388,30534.4
2020-02-26,0.002368,0.002549,0.002233,0.002337,172672.29
2020-02-27,0.002331,0.00249,0.002306,0.002342,78963.76
2020-02-28,0.002326,0.00244,0.002249,0.002323,51827.69
2020-02-29,0.002306,0.002409,0.002298,0.002409,56408.1
2020-03-01,0.002401,0.002417,0.002299,0.002345,100651.91
2020-03-02,0.002351,0.002457,0.002332,0.002406,49676.26
2020-03-03,0.002434,0.002803,0.002434,0.002595,97674.06
2020-03-04,0.002596,0.00295,0.002561,0.002733,100232.34
2020-03-05,0.002724,0.002914,0.00263,0.002652,174591.67
2020-03-06,0.002653,0.002653,0.002476,0.002478,121946.34
2020-03-07,0.002476,0.002535,0.002342,0.002358,132168.86
2020-03-08,0.002358,0.002597,0.0023,0.002531,135738.05
2020-03-09,0.002531,0.002581,0.002268,0.002306,212393.39
2020-03-10,0.002295,0.002481,0.002248,0.002376,125943.67
2020-03-11,0.002379,0.002438,0.002323,0.002367,100399.86
2020-03-12,0.00236,0.002372,0.001893,0.001909,520969.86
2020-03-13,0.001908,0.00226,0.001646,0.00199,492924.93
2020-03-14,0.001987,0.002247,0.001955,0.002042,167421.0
2020-03-15,0.002033,0.002103,0.001995,0.001995,82712.17
2020-03-16,0.001998,0.002002,0.001782,0.001901,211562.31
2020-03-17,0.001897,0.002118,0.001857,0.002094,86011.19
2020-03-18,0.002101,0.002181,0.002044,0.002171,75372.44
2020-03-19,0.002158,0.002297,0.002001,0.002029,147608.47
2020-03-20,0.002024,0.002214,0.002014,0.002107,204646.48
2020-03-21,0.002117,0.002147,0.002022,0.002066,37348.79
2020-03-22,0.002066,0.002092,0.001983,0.002003,73574.78
2020-03-23,0.002015,0.002198,0.001989,0.002144,41374.21
2020-03-24,0.002146,0.002286,0.002108,0.002123,49702.26
2020-03-25,0.002111,0.002155,0.002039,0.002141,39164.7
2020-03-26,0.002131,0.002172,0.002079,0.002107,49945.11
2020-03-27,0.002105,0.00331,0.002073,0.002333,544485.83
2020-03-28,0.002333,0.00256,0.002182,0.002268,275707.27
2020-03-29,0.002256,0.002266,0.002102,0.002112,54842.69
2020-03-30,0.002111,0.002319,0.002091,0.002266,118724.06
2020-03-31,0.002266,0.002359,0.002233,0.002268,52243.35
2020-04-01,0.00227,0.002281,0.002179,0.002226,40848.36
2020-04-02,0.00222,0.002328,0.002157,0.00219,124910.46
2020-04-03,0.002196,0.002333,0.002167,0.002289,98828.3
2020-04-04,0.002289,0.002319,0.002175,0.002194,80386.72
2020-04-05,0.002194,0.00229,0.002175,0.002264,118733.25
2020-04-06,0.002264,0.002342,0.002023,0.002023,245380.72
2020-04-07,0.002033,0.00217,0.001993,0.002102,202666.1
2020-04-08,0.002101,0.002126,0.002041,0.00208,142677.4
2020-04-09,0.00208,0.002137,0.002076,0.002088,201373.94
2020-04-10,0.00209,0.002154,0.002,0.002022,336643.57
2020-04-11,0.002017,0.002046,0.001995,0.002003,163846.59
2020-04-12,0.002003,0.002093,0.001992,0.002024,223903.92
2020-04-13,0.002025,0.002045,0.001971,0.001992,281847.04
2020-04-14,0.001994,0.002011,0.001933,0.001939,100156.32
2020-04-15,0.001945,0.001961,0.00191,0.001916,65457.82
2020-04-16,0.00192,0.00194,0.001812,0.001829,335418.45
2020-04-17,0.001822,0.001847,0.001773,0.00179,192264.48
2020-04-18,0.001784,0.001798,0.00169,0.001698,73291.31
2020-04-19,0.001706,0.001742,0.001682,0.001702,104553.86
2020-04-20,0.001702,0.001739,0.001597,0.001637,257012.21
2020-04-21,0.001639,0.001669,0.001615,0.001657,45408.38
2020-04-22,0.001649,0.001702,0.001613,0.00163,113893.81
2020-04-23,0.001622,0.0021,0.001577,0.001759,782193.76
2020-04-24,0.001753,0.001786,0.001685,0.001695,201211.98
2020-04-25,0.001698,0.001765,0.001631,0.001746,153805.54
2020-04-26,0.001746,0.001755,0.001689,0.001699,138687.95
2020-04-27,0.001698,0.001726,0.001667,0.001681,108497.79
2020-04-28,0.001681,0.001906,0.001681,0.001798,220407.83
2020-04-29,0.001801,0.001949,0.0016,0.001679,318744.41
2020-04-30,0.001682,0.00178,0.001445,0.001637,208379.9
2020-05-01,0.001645,0.001698,0.001614,0.001615,52887.39
2020-05-02,0.001619,0.001647,0.001603,0.001608,69086.78
2020-05-03,0.001609,0.001612,0.001525,0.001539,150129.93
2020-05-04,0.001544,0.001644,0.001539,0.001576,87434.58
2020-05-05,0.001572,0.001583,0.001531,0.001554,50683.07
2020-05-06,0.001551,0.001583,0.001512,0.001543,95291.54
2020-05-07,0.001544,0.001549,0.001457,0.001457,147431.74
2020-05-08,0.001466,0.001586,0.001444,0.001531,166011.48
