Timestamp,Open,High,Low,Close,Volume
2019-02-27,0.00067303,0.0007121,0.00065834,0.00068723,516301.0
2019-02-28,0.00068433,0.00068847,0.00065291,0.00067,233997.0
2019-03-01,0.0006667,0.00078,0.00066301,0.00076926,1277772.0
2019-03-02,0.00076631,0.00076632,0.00072067,0.0007373,442813.0
2019-03-03,0.00073731,0.00073919,0.0007,0.00072672,276958.0
2019-03-04,0.00072214,0.0007371,0.0006975,0.0007179,329422.0
2019-03-05,0.00071741,0.0007331,0.00067833,0.00069357,269158.0
2019-03-06,0.00068566,0.00069109,0.00066211,0.00067267,181838.0
2019-03-07,0.00067501,0.00072855,0.00067456,0.00070323,539416.0
2019-03-08,0.00070566,0.0007611,0.00069179,0.00071175,684119.0
2019-03-09,0.00071439,0.000775,0.00071,0.0007719,986952.0
2019-03-10,0.000767,0.00076915,0.00072502,0.00074603,461474.0
2019-03-11,0.00075179,0.00084456,0.00074153,0.00079187,1309232.0
2019-03-12,0.00079113,0.00092042,0.00076362,0.00085173,1241222.0
2019-03-13,0.00085173,0.00085651,0.00079004,0.00080679,501597.0
2019-03-14,0.00080497,0.00083512,0.000775,0.00081923,446904.0
2019-03-15,0.00081899,0.00082183,0.00079133,0.00080082,174602.0
2019-03-16,0.00079937,0.00081562,0.00074,0.00075703,242804.0
2019-03-17,0.00076299,0.00077652,0.00075,0.00076734,172960.0
2019-03-18,0.00077435,0.00077435,0.00074825,0.00076873,142253.0
2019-03-19,0.00076873,0.00077328,0.00075001,0.00077194,128776.0
2019-03-20,0.00076649,0.0007975,0.00075677,0.0007798,233224.0
2019-03-21,0.00078285,0.0008,0.00074498,0.00077226,298775.0
2019-03-22,0.00076782,0.00077713,0.00075296,0.00077098,154852.0
2019-03-23,0.00077574,0.00078077,0.00076578,0.00077277,96767.0
2019-03-24,0.00077049,0.00089215,0.00076641,0.00081996,1895890.0
2019-03-25,0.00082526,0.000912,0.00079085,0.00080601,1534802.0
2019-03-26,0.00080267,0.00084999,0.00077977,0.00082,432446.0
2019-03-27,0.00081963,0.000928,0.00074802,0.0008339,946310.0
2019-03-28,0.000835,0.00090175,0.00082525,0.00087622,753016.0
2019-03-29,0.00087269,0.00088995,0.00083697,0.0008577,340704.0
2019-03-30,0.00085972,0.00086771,0.00082,0.00083243,224739.0
2019-03-31,0.00082992,0.00087516,0.00081811,0.00086976,355832.0
2019-04-01,0.00087105,0.00091594,0.0008565,0.0008662,732266.0
2019-04-02,0.00086994,0.00088191,0.0007866,0.00079132,681077.0
2019-04-03,0.00079004,0.00082707,0.00072859,0.00078558,762254.0
2019-04-04,0.00078774,0.00082707,0.00077407,0.00080211,266360.0
2019-04-05,0.00080316,0.00081625,0.00077602,0.00079914,184961.0
2019-04-06,0.00079642,0.00080573,0.00076147,0.00078324,210905.0
2019-04-07,0.00078443,0.00081,0.00075,0.00075369,216566.0
2019-04-08,0.00075191,0.00075684,0.00069337,0.00071146,448464.0
2019-04-09,0.00071094,0.00072139,0.00068455,0.00071655,349668.0
2019-04-10,0.00071655,0.00071985,0.00066822,0.00068703,318084.0
2019-04-11,0.00068638,0.00069973,0.00064441,0.00067059,408064.0
2019-04-12,0.00066818,0.0007119,0.0006525,0.00071058,236778.0
2019-04-13,0.00071058,0.00072604,0.00069955,0.00071666,214040.0
2019-04-14,0.00071355,0.00074694,0.00070921,0.00072511,166334.0
2019-04-15,0.00072569,0.00073991,0.0007126,0.00072741,87882.0
2019-04-16,0.0007248,0.00073551,0.00071506,0.00071826,117738.0
2019-04-17,0.00071438,0.00077999,0.00070031,0.00073719,465555.0
2019-04-18,0.0007375,0.0007375,0.00069677,0.00070234,154613.0
2019-04-19,0.00070631,0.00071595,0.00069302,0.00070834,136722.0
2019-04-20,0.00071029,0.00072155,0.00069367,0.00071689,128086.0
2019-04-21,0.00071197,0.00076106,0.00071067,0.00075791,441775.0
2019-04-22,0.00075792,0.00076708,0.00072747,0.0007393,256259.0
2019-04-23,0.00073906,0.00075351,0.00070155,0.00074166,330216.0
2019-04-24,0.00074353,0.00075848,0.00070834,0.00072576,291128.0
2019-04-25,0.00072927,0.00074449,0.00071598,0.00071732,116199.0
2019-04-26,0.0007202,0.00072342,0.00066904,0.00070068,317956.0
2019-04-27,0.00070008,0.00072342,0.00069209,0.00070888,71616.0
2019-04-28,0.00070779,0.00075,0.00070138,0.00071059,348572.0
2019-04-29,0.00071229,0.00072552,0.00069,0.0006938,159752.0
2019-04-30,0.00069228,0.00071339,0.000682,0.00069962,189870.0
2019-05-01,0.00069945,0.000703,0.0006856,0.00069098,201892.0
2019-05-02,0.00069229,0.0007015,0.0006704,0.0006965,248399.0
2019-05-03,0.0006967,0.00069983,0.00065308,0.00066027,178906.0
2019-05-04,0.00066024,0.00067577,0.00065308,0.00066928,84174.0
2019-05-05,0.00066885,0.00068328,0.00066,0.00066645,74179.0
2019-05-06,0.000672,0.00067712,0.00063499,0.00064142,172172.0
2019-05-07,0.00063705,0.0006402,0.00060916,0.00063475,220094.0
2019-05-08,0.00063168,0.00064384,0.00061801,0.00062133,105911.0
2019-05-09,0.0006277,0.00062844,0.00058057,0.00058698,283838.0
2019-05-10,0.0005885,0.00061274,0.00055759,0.00059673,220713.0
2019-05-11,0.00059673,0.00061515,0.00054235,0.00057112,274267.0
2019-05-12,0.00056059,0.00057,0.00054985,0.00055521,222901.0
2019-05-13,0.0005548,0.00057116,0.00050502,0.00051826,615808.0
2019-05-14,0.00052406,0.00055252,0.00048501,0.00051758,607144.0
2019-05-15,0.00051152,0.00052397,0.00047685,0.00049541,357314.0
2019-05-16,0.00049775,0.00053927,0.0004523,0.00047257,783284.0
2019-05-17,0.00047261,0.00051403,0.00045523,0.0004838,403879.0
2019-05-18,0.00048201,0.00049352,0.00047274,0.00049124,310531.0
2019-05-19,0.00049353,0.00049677,0.00045737,0.00046552,404898.0
2019-05-20,0.00046615,0.00047407,0.00045322,0.00046082,180032.0
2019-05-21,0.00046054,0.00050616,0.00045227,0.0004746,319106.0
2019-05-22,0.00047445,0.00050754,0.00046498,0.00048802,464142.0
2019-05-23,0.00048832,0.00054,0.00048031,0.00048885,329656.0
2019-05-24,0.00049428,0.00056504,0.00048552,0.00049946,921006.0
2019-05-25,0.00049998,0.00052798,0.00049825,0.00050999,229840.0
2019-05-26,0.00050994,0.00052484,0.00046212,0.00046964,415615.0
2019-05-27,0.0004676,0.00047901,0.00046199,0.00047288,206444.0
2019-05-28,0.00047345,0.00048035,0.00046476,0.0004784,248538.0
2019-05-29,0.00047861,0.00048343,0.00046458,0.00047958,189718.0
2019-05-30,0.00047989,0.00050637,0.00044575,0.00046157,317829.0
2019-05-31,0.00046524,0.00047243,0.00045566,0.00045589,352292.0
2019-06-01,0.00045591,0.00046524,0.00044564,0.00046232,117064.0
2019-06-02,0.00045855,0.00047391,0.00045464,0.00047209,179725.0
2019-06-03,0.00047198,0.00047289,0.00045597,0.0004577,247808.0
2019-06-04,0.0004577,0.00045844,0.00044417,0.00045118,376247.0
2019-06-05,0.00044519,0.00046737,0.00043996,0.00044418,373657.0
2019-06-06,0.00044401,0.0004608,0.00044401,0.00044911,178890.0
2019-06-07,0.00044771,0.00050204,0.00044633,0.00048482,501656.0
2019-06-08,0.00048474,0.00053083,0.00048317,0.00050848,792389.0
2019-06-09,0.00050848,0.00057266,0.0004967,0.00050825,1373191.0
2019-06-10,0.00050995,0.00052247,0.00048789,0.0004959,414735.0
2019-06-11,0.00049401,0.00050137,0.00048522,0.00049853,352989.0
2019-06-12,0.00049954,0.00050169,0.00046968,0.00046968,292060.0
2019-06-13,0.00046981,0.00048419,0.0004632,0.00047071,166849.0
2019-06-14,0.00046808,0.00047684,0.00044,0.00044388,262055.0
2019-06-15,0.00044645,0.00045271,0.00043479,0.00044074,200119.0
2019-06-16,0.00044252,0.00046169,0.00043024,0.0004564,268678.0
2019-06-17,0.00045752,0.00046167,0.00043168,0.00043717,437490.0
2019-06-18,0.00043482,0.000465,0.00042868,0.00044979,560460.0
2019-06-19,0.00044999,0.000499,0.00044556,0.00046958,1075033.0
2019-06-20,0.00046633,0.00046789,0.00043101,0.00043363,151503.0
2019-06-21,0.00043636,0.00043797,0.00039651,0.00039889,376678.0
2019-06-22,0.00039889,0.0004012,0.00036252,0.00038147,286540.0
2019-06-23,0.00038112,0.00038973,0.00036909,0.0003785,133583.0
2019-06-24,0.0003785,0.00039,0.00037142,0.00037898,202246.0
2019-06-25,0.00037982,0.00038255,0.00036562,0.00036676,212748.0
2019-06-26,0.00036976,0.00037951,0.00031538,0.00033345,555133.0
2019-06-27,0.00033412,0.00034684,0.00032727,0.00033844,261945.0
2019-06-28,0.000341,0.00036995,0.00032541,0.00033595,756049.0
2019-06-29,0.0003397,0.00036094,0.00033013,0.00033356,347136.0
2019-06-30,0.00033358,0.000357,0.00033111,0.00035097,330880.0
2019-07-01,0.00034983,0.00038309,0.00034799,0.00036366,267306.0
2019-07-02,0.00036062,0.00038965,0.00035736,0.00036143,609639.0
2019-07-03,0.00036165,0.000571,0.00034753,0.00037611,2546881.0
2019-07-04,0.00037611,0.00038479,0.00036429,0.00037613,530622.0
2019-07-05,0.00037191,0.00037268,0.00035346,0.00036503,137522.0
2019-07-06,0.00036689,0.00038005,0.00035908,0.00037256,204901.0
2019-07-07,0.00037543,0.00037591,0.00034902,0.00035676,252921.0
2019-07-08,0.00035468,0.00035817,0.00033889,0.00033889,219565.0
2019-07-09,0.00034037,0.00034436,0.00032617,0.00033409,323709.0
2019-07-10,0.00033337,0.00033472,0.00031569,0.00032072,235958.0
