Timestamp,Open
2019-03-03,1.0562054022774306e-05
2019-03-04,7.817834598597365e-06
2019-03-05,8.731138521865245e-06
2019-03-06,8.099500151036245e-06
2019-03-07,5.1413173549511005e-06
2019-03-08,5.2918699325414055e-06
2019-03-09,4.920019453285952e-06
2019-03-10,5.254785304747087e-06
2019-03-11,4.792095328663728e-06
2019-03-12,5.692314545522116e-06
2019-03-13,5.70264703921806e-06
2019-03-14,5.44266802895058e-06
2019-03-15,5.1219675634967e-06
2019-03-16,4.79066596446764e-06
2019-03-17,4.760455481132155e-06
2019-03-18,4.785934817630584e-06
2019-03-19,4.335884301673061e-06
2019-03-20,4.595718565875613e-06
2019-03-21,4.021493834849353e-06
2019-03-22,4.601141696871475e-06
2019-03-23,4.340796790529829e-06
2019-03-24,3.5433262993071738e-06
2019-03-25,3.7576157411333345e-06
2019-03-26,5.408005015237813e-06
2019-03-27,6.392209343578736e-06
2019-03-28,2.1680120597548074e-05
2019-03-29,4.588901351407054e-05
2019-03-30,5.678389305756154e-05
2019-03-31,5.384080403261603e-05
2019-04-01,3.936324213581563e-05
2019-04-02,4.3279466694308304e-05
2019-04-03,4.2943282163603895e-05
2019-04-04,2.7386792925681828e-05
2019-04-05,3.651372656043144e-05
2019-04-06,2.893780440138207e-05
2019-04-07,2.8336665008286852e-05
2019-04-08,2.5443826691374834e-05
2019-04-09,3.4299815116854376e-05
2019-04-10,4.496283945449156e-05
2019-04-11,4.013401825111875e-05
2019-04-12,3.961946539599373e-05
2019-04-13,4.94621944367882e-05
2019-04-14,4.5514847560347736e-05
2019-04-15,4.299178803738486e-05
2019-04-16,3.843258591267669e-05
2019-04-17,2.664572289552879e-05
2019-04-18,2.024421181592294e-05
2019-04-19,2.597657323462539e-05
2019-04-20,2.824003306623793e-05
2019-04-21,2.8481907576464327e-05
2019-04-22,2.8920136108790614e-05
2019-04-23,2.8326360043575672e-05
2019-04-24,2.9524499323380454e-05
2019-04-25,2.550068559304181e-05
2019-04-26,2.4085761530849157e-05
2019-04-27,2.575658440687091e-05
2019-04-28,2.7101304690233025e-05
2019-04-29,2.5289583071533636e-05
2019-04-30,2.1553193696209027e-05
2019-05-01,2.198290426299493e-05
2019-05-02,1.8918158545696866e-05
2019-05-03,1.8763978854605976e-05
2019-05-04,2.3154035321719686e-05
2019-05-05,2.6601805964317212e-05
2019-05-06,2.529267977613402e-05
2019-05-07,2.317578870013462e-05
2019-05-08,2.3338267435122244e-05
2019-05-09,2.1738012910674727e-05
2019-05-10,2.1992372831263128e-05
2019-05-11,2.3620548208399463e-05
2019-05-12,1.9840252547973744e-05
2019-05-13,2.028223925230017e-05
2019-05-14,1.794380279742421e-05
2019-05-15,1.6649060558915253e-05
2019-05-16,1.538662282252365e-05
2019-05-17,1.4550723198303715e-05
2019-05-18,1.5063482141258612e-05
2019-05-19,1.477577454059089e-05
2019-05-20,1.3816818706592464e-05
2019-05-21,1.3996224944159148e-05
2019-05-22,1.4941310256254913e-05
2019-05-23,2.4390519698871592e-05
2019-05-24,2.5115312647073442e-05
2019-05-25,2.873311212271607e-05
2019-05-26,3.132872552201441e-05
2019-05-27,3.629449204908019e-05
2019-05-28,3.7316647463127186e-05
2019-05-29,3.597350165578264e-05
2019-05-30,3.891528549669698e-05
2019-05-31,4.300694264847617e-05
2019-06-01,3.7401096860727795e-05
2019-06-02,3.6697193088992154e-05
2019-06-03,3.4727561642568785e-05
2019-06-04,3.0188764235253917e-05
2019-06-05,3.041140306789826e-05
2019-06-06,2.469814328150793e-05
2019-06-07,2.2681136278597038e-05
2019-06-08,2.772417346020577e-05
2019-06-09,3.254604810414814e-05
2019-06-10,3.380322967407972e-05
2019-06-11,3.017668495463538e-05
2019-06-12,2.8761207634536817e-05
2019-06-13,2.776228634377091e-05
2019-06-14,2.678077837895676e-05
2019-06-15,2.9316178451679315e-05
2019-06-16,3.447677624764114e-05
2019-06-17,3.377658921834557e-05
2019-06-18,3.145023108467367e-05
2019-06-19,3.174923239131471e-05
2019-06-20,2.9333814516047964e-05
2019-06-21,2.593520204505607e-05
2019-06-22,2.358124938090096e-05
2019-06-23,2.0512285447167828e-05
2019-06-24,2.0129721386332787e-05
2019-06-25,1.785601031427694e-05
2019-06-26,1.7799463659881234e-05
2019-06-27,1.7306732128656043e-05
2019-06-28,1.6760835410761102e-05
2019-06-29,1.808031648817615e-05
2019-06-30,2.0843326645539163e-05
2019-07-01,3.354581003179503e-05
2019-07-02,2.7784872266194197e-05
2019-07-03,2.689030670316447e-05
2019-07-04,3.0290129366839655e-05
2019-07-05,2.578382518762321e-05
2019-07-06,2.3994139540656693e-05
2019-07-07,2.4792359921418023e-05
2019-07-08,2.1865978792848833e-05
2019-07-09,2.001881560950316e-05
2019-07-10,1.8663452811220114e-05
2019-07-11,1.9003660954823056e-05
2019-07-12,1.6964206393208997e-05
2019-07-13,1.6956621583861474e-05
2019-07-14,1.685119059036262e-05
2019-07-15,1.8173432728422363e-05
2019-07-16,1.685814789453901e-05
2019-07-17,1.8306353808807326e-05
2019-07-18,2.3013688712445e-05
2019-07-19,1.94050167046761e-05
2019-07-20,1.8110162755617744e-05
2019-07-21,1.984422982333174e-05
