Timestamp,Open,High,Low,Close,Volume
2019-02-27,0.00035544,0.00039222,0.00031,0.00031039,19868738.0
2019-02-28,0.0003124,0.00032462,0.00029558,0.00031937,8453799.0
2019-03-01,0.0003181,0.0003375,0.000305,0.0003109,5673853.0
2019-03-02,0.0003109,0.00032178,0.0002985,0.00031689,2832997.0
2019-03-03,0.00031494,0.00031659,0.0003059,0.00030793,983219.0
2019-03-04,0.00030945,0.00031605,0.00029279,0.00031605,1868373.0
2019-03-05,0.00031602,0.0003245,0.00029697,0.00031411,2412138.0
2019-03-06,0.00031411,0.00031502,0.00029623,0.00030029,1338377.0
2019-03-07,0.00029997,0.00030233,0.00028767,0.00029972,1846043.0
2019-03-08,0.00030083,0.000372,0.00030083,0.0003347,10027905.0
2019-03-09,0.0003323,0.000385,0.00032464,0.0003413,8443009.0
2019-03-10,0.00034232,0.00035631,0.00033713,0.00035324,2465521.0
2019-03-11,0.00035302,0.00035823,0.00032446,0.00033529,1935962.0
2019-03-12,0.00033435,0.0003614,0.00032592,0.00035228,1788661.0
2019-03-13,0.00035228,0.00035992,0.00033811,0.0003488,888634.0
2019-03-14,0.00034665,0.00035657,0.000331,0.00035245,1546040.0
2019-03-15,0.00035308,0.00038529,0.00034532,0.00035673,1297931.0
2019-03-16,0.00035734,0.00036104,0.00033441,0.00034691,1222878.0
2019-03-17,0.00034663,0.00037555,0.00034636,0.00036,1004778.0
2019-03-18,0.00035853,0.00038591,0.00035433,0.00037485,2051584.0
2019-03-19,0.00037517,0.00037851,0.00035287,0.00035497,919239.0
2019-03-20,0.00035624,0.000369,0.00035186,0.00036115,1464920.0
2019-03-21,0.00036077,0.00036973,0.000352,0.0003605,1720942.0
2019-03-22,0.00035843,0.00037605,0.00035699,0.00036429,1225236.0
2019-03-23,0.00036615,0.00037199,0.00036068,0.00036726,902643.0
2019-03-24,0.00036647,0.00040273,0.00036647,0.000383,2880927.0
2019-03-25,0.000383,0.00038617,0.00036856,0.00037485,1697710.0
2019-03-26,0.0003729,0.00037565,0.00036284,0.00037152,1708360.0
2019-03-27,0.00037299,0.0003821,0.00037003,0.00037083,1050506.0
2019-03-28,0.00037078,0.00060424,0.00036916,0.00047696,24297653.0
2019-03-29,0.00047696,0.00047903,0.00041963,0.00042386,5917346.0
2019-03-30,0.00042095,0.00042411,0.00039362,0.00039806,2814998.0
2019-03-31,0.00040017,0.00040672,0.00038644,0.00040311,3360135.0
2019-04-01,0.00040327,0.00041081,0.00039,0.0004029,1590092.0
2019-04-02,0.00040267,0.00040311,0.00035243,0.00035603,5431967.0
2019-04-03,0.00035505,0.00036533,0.00033531,0.00035387,3673348.0
2019-04-04,0.00035565,0.00038,0.00035061,0.00038,2261429.0
2019-04-05,0.00037787,0.00038421,0.00035363,0.00036054,1916783.0
2019-04-06,0.00035889,0.00036792,0.00034578,0.00035369,2456871.0
