Timestamp,Open
2019-02-27,4.001430619183019e-05
2019-02-28,4.0023580011682156e-05
2019-03-01,4.175710961704213e-05
2019-03-02,4.1796905172926425e-05
2019-03-03,4.1480845985644896e-05
2019-03-04,4.3362627838308865e-05
2019-03-05,4.185833071141898e-05
2019-03-06,4.184338604286247e-05
2019-03-07,4.507918432945121e-05
2019-03-08,4.5867688293332384e-05
2019-03-09,4.69603586198651e-05
2019-03-10,4.454789489854859e-05
2019-03-11,4.544756872061443e-05
2019-03-12,4.607912303929857e-05
2019-03-13,4.2008754039316346e-05
2019-03-14,4.202402713218615e-05
2019-03-15,3.999500417730539e-05
2019-03-16,4.3024858749057555e-05
2019-03-17,4.200254098510879e-05
2019-03-18,4.1714448518653445e-05
2019-03-19,4.149940671252731e-05
2019-03-20,3.9896873027495435e-05
2019-03-21,4.199509294823561e-05
2019-03-22,4.1422776215421356e-05
2019-03-23,3.898582339172752e-05
2019-03-24,4.1188145728678696e-05
2019-03-25,4.100015544004439e-05
2019-03-26,4.014644432360396e-05
2019-03-27,3.949751649415756e-05
2019-03-28,4.2270978762861524e-05
2019-03-29,3.900824099656717e-05
2019-03-30,3.8214009064885436e-05
2019-03-31,5.0797315051660746e-05
2019-04-01,5.1215145036537274e-05
2019-04-02,5.31951888067985e-05
2019-04-03,5.109428347003315e-05
2019-04-04,5.2729377899531386e-05
2019-04-05,5.0721484564692426e-05
2019-04-06,5.033208963875967e-05
2019-04-07,4.9141544917133446e-05
2019-04-08,4.990016354651752e-05
2019-04-09,5.011319407821168e-05
2019-04-10,5.288376514380993e-05
2019-04-11,5.31953474225586e-05
2019-04-12,5.239498974236141e-05
2019-04-13,5.239323178848865e-05
2019-04-14,5.2029857851320733e-05
2019-04-15,5.238554471366121e-05
2019-04-16,5.255213412818267e-05
2019-04-17,5.506912658977511e-05
2019-04-18,5.503458744728122e-05
2019-04-19,5.5007524970135183e-05
2019-04-20,5.303422089609344e-05
2019-04-21,5.257586106386393e-05
2019-04-22,5.11474249703441e-05
2019-04-23,5.083936848565285e-05
2019-04-24,5.13258663830525e-05
2019-04-25,5.019871477265613e-05
2019-04-26,5.438867509661834e-05
2019-04-27,5.2975482792945156e-05
2019-04-28,5.094583251820322e-05
2019-04-29,5.2840671630745135e-05
2019-04-30,5.0327692928492635e-05
2019-05-01,5.169683997213534e-05
2019-05-02,5.0293288876399616e-05
2019-05-03,4.904479435635088e-05
2019-05-04,5.058259103293041e-05
2019-05-05,5.0048331924235316e-05
2019-05-06,5.287033998428273e-05
2019-05-07,4.946293011886189e-05
2019-05-08,4.8821609510718785e-05
2019-05-09,4.9364163806383805e-05
2019-05-10,4.6032550062673845e-05
2019-05-11,4.768719877160177e-05
2019-05-12,4.6972527473738885e-05
2019-05-13,4.623698585655312e-05
2019-05-14,4.60363991440319e-05
2019-05-15,4.5925198605462186e-05
2019-05-16,4.207014128793691e-05
2019-05-17,4.424610035320543e-05
2019-05-18,4.570338647402854e-05
2019-05-19,4.5949594473501794e-05
2019-05-20,4.683319491716402e-05
2019-05-21,4.703203972738007e-05
2019-05-22,4.6449079767684274e-05
2019-05-23,4.5992232008835466e-05
2019-05-24,4.6070707845637455e-05
2019-05-25,4.298229717813724e-05
2019-05-26,4.603184489646091e-05
2019-05-27,4.491691717298348e-05
2019-05-28,4.391889581930665e-05
2019-05-29,4.411957223863219e-05
2019-05-30,4.421294063516386e-05
2019-05-31,4.641619728885158e-05
2019-06-01,4.39075996823356e-05
2019-06-02,4.250929338901819e-05
2019-06-03,4.129124867622521e-05
2019-06-04,4.004605994828478e-05
2019-06-05,4.003354580816768e-05
2019-06-06,4.201027278297113e-05
2019-06-07,4.5976113525657796e-05
2019-06-08,4.399253410621e-05
2019-06-09,4.3996882060082564e-05
2019-06-10,4.455396682508826e-05
2019-06-11,4.387082262304506e-05
2019-06-12,4.49852684457671e-05
2019-06-13,4.513831387182587e-05
2019-06-14,4.388093885333813e-05
2019-06-15,4.2171611990969234e-05
2019-06-16,4.2889511469829965e-05
2019-06-17,4.098428048777981e-05
2019-06-18,3.8286071767099214e-05
2019-06-19,4.210067933444177e-05
2019-06-20,4.1666240698538524e-05
2019-06-21,4.098660273111119e-05
2019-06-22,4.0052117233132445e-05
2019-06-23,3.9372480612968865e-05
2019-06-24,4.0168549889506405e-05
2019-06-25,4.098314580023269e-05
2019-06-26,3.8935314728673216e-05
2019-06-27,3.644499365283812e-05
2019-06-28,3.794705362559158e-05
2019-06-29,3.787324922864041e-05
2019-06-30,3.807597938675864e-05
2019-07-01,3.700404357397395e-05
2019-07-02,3.6832682488695206e-05
2019-07-03,3.673399673255265e-05
2019-07-04,3.6964007400948094e-05
2019-07-05,6.978890405622883e-05
2019-07-06,3.811871026974726e-05
2019-07-07,3.6910555081932e-05
2019-07-08,3.7972150421517515e-05
