Timestamp,Open,High,Low,Close,Volume
2019-02-27,0.0023308,0.00263,0.0022966,0.0024023,259008.0
2019-02-28,0.0024065,0.0025211,0.0023233,0.0024215,85958.0
2019-03-01,0.0024136,0.002519,0.0023961,0.002483,56471.0
2019-03-02,0.0024765,0.0025856,0.0024522,0.0025275,63814.0
2019-03-03,0.0025123,0.002653,0.0025067,0.0025688,114226.0
2019-03-04,0.0025791,0.0025992,0.0024346,0.0025079,188918.0
2019-03-05,0.0025079,0.0025254,0.0023902,0.0023981,26984.0
2019-03-06,0.002398,0.0025124,0.0023743,0.0024596,45330.0
2019-03-07,0.002449,0.002594,0.0024158,0.0025608,110049.0
2019-03-08,0.0025587,0.00298,0.0025569,0.0027267,574786.0
2019-03-09,0.0027267,0.0031731,0.0027251,0.0028437,438447.0
2019-03-10,0.0028633,0.0030212,0.0027333,0.0029962,249273.0
2019-03-11,0.0029962,0.003341,0.0028503,0.0029967,317110.0
2019-03-12,0.0029936,0.0037,0.0027579,0.0032504,321228.0
2019-03-13,0.00322,0.0038548,0.003104,0.0032812,308461.0
2019-03-14,0.0032811,0.0034375,0.0031479,0.0033919,128340.0
2019-03-15,0.003358,0.003419,0.0031863,0.0032623,98060.0
2019-03-16,0.0032391,0.0032639,0.0029776,0.0030417,222604.0
2019-03-17,0.0030601,0.0031924,0.0030574,0.0031062,38013.0
2019-03-18,0.0031062,0.0031062,0.002938,0.003032,56445.0
2019-03-19,0.0030487,0.0030993,0.0029871,0.003075,26877.0
2019-03-20,0.003075,0.0033,0.0030018,0.0031926,131322.0
2019-03-21,0.0031931,0.00335,0.002964,0.0031042,118793.0
2019-03-22,0.0031201,0.0031811,0.0028019,0.0031023,72037.0
2019-03-23,0.0031322,0.0032848,0.0031173,0.0031784,37347.0
2019-03-24,0.0031791,0.0031791,0.0031003,0.0031494,43698.0
2019-03-25,0.003137,0.0037491,0.0030277,0.0031546,276084.0
2019-03-26,0.0031709,0.0054,0.0031579,0.0045524,1934441.0
2019-03-27,0.0046031,0.0056564,0.0039,0.0042775,1408829.0
2019-03-28,0.0042775,0.0043209,0.0037677,0.0039185,234362.0
2019-03-29,0.0039394,0.0045,0.0038057,0.0042887,272543.0
2019-03-30,0.0043149,0.0044,0.003846,0.0041316,181317.0
2019-03-31,0.0041159,0.0049367,0.0041045,0.0044746,190179.0
2019-04-01,0.00445,0.00519,0.0043,0.0049825,367680.0
2019-04-02,0.0049715,0.0053,0.0041701,0.0042752,408598.0
2019-04-03,0.0042401,0.004297,0.0034915,0.0038572,599607.0
2019-04-04,0.0038631,0.0040872,0.00376,0.0039512,204208.0
2019-04-05,0.0039774,0.0041906,0.0038781,0.0040246,131412.0
2019-04-06,0.0040305,0.0041462,0.0033129,0.0037139,275951.0
2019-04-07,0.0037139,0.0038,0.0035317,0.0035531,187033.0
2019-04-08,0.0035528,0.0035558,0.0032597,0.003303,204242.0
2019-04-09,0.0033181,0.0034979,0.0031922,0.0034228,146648.0
2019-04-10,0.0033892,0.0036478,0.003254,0.0032928,186048.0
2019-04-11,0.0032802,0.0032817,0.0030003,0.003071,205221.0
2019-04-12,0.003071,0.0032524,0.0029438,0.003171,144189.0
2019-04-13,0.0031512,0.003295,0.0031291,0.0031449,69226.0
2019-04-14,0.0031449,0.0033627,0.0030358,0.0031572,132966.0
2019-04-15,0.0031572,0.0032534,0.0030204,0.0030881,114049.0
2019-04-16,0.0030791,0.003118,0.0029305,0.0029697,69254.0
2019-04-17,0.0029527,0.0030342,0.002864,0.0029889,102203.0
2019-04-18,0.0029889,0.003022,0.0028103,0.0028316,64307.0
2019-04-19,0.002842,0.0030865,0.002819,0.002924,92494.0
2019-04-20,0.002924,0.0034232,0.0029138,0.003096,263432.0
2019-04-21,0.0031173,0.00329,0.0029271,0.0030018,86637.0
2019-04-22,0.0030018,0.0030731,0.002961,0.0029887,113750.0
2019-04-23,0.0030078,0.0030093,0.0027401,0.0027812,156163.0
2019-04-24,0.0027812,0.0028046,0.0025171,0.0025923,146651.0
2019-04-25,0.002624,0.00286,0.00257,0.0026102,106410.0
2019-04-26,0.0026104,0.0026671,0.0025001,0.0025367,120919.0
2019-04-27,0.0025595,0.0026765,0.0025174,0.0026063,38936.0
2019-04-28,0.0025966,0.0027885,0.0025048,0.0025323,70568.0
2019-04-29,0.0025323,0.0025382,0.0024026,0.0024254,99199.0
2019-04-30,0.0024254,0.0026548,0.00236,0.0025822,122150.0
2019-05-01,0.0025838,0.0026641,0.0025296,0.0025906,41913.0
2019-05-02,0.0025895,0.0029331,0.0025504,0.002826,94689.0
2019-05-03,0.0028501,0.0030859,0.0025499,0.0026257,207865.0
2019-05-04,0.0026257,0.0026466,0.0025233,0.0025568,126446.0
