Timestamp,Open,High,Low,Close,Volume
2019-02-27,0.00061859,0.00065299,0.00053247,0.00055585,21271337.0
2019-02-28,0.00054874,0.00067,0.00054726,0.00060862,21929334.0
2019-03-01,0.00060789,0.00060825,0.000556,0.00057486,9134131.0
2019-03-02,0.00057486,0.00068129,0.00055251,0.00062882,12724005.0
2019-03-03,0.00062882,0.00064155,0.0005833,0.00062024,12539154.0
2019-03-04,0.00061926,0.00064203,0.00059392,0.00061532,8424686.0
2019-03-05,0.00061761,0.0007816,0.00061192,0.00074997,18645735.0
2019-03-06,0.00074998,0.00079499,0.00068234,0.00071983,14286752.0
2019-03-07,0.00072127,0.00076986,0.00068838,0.00074113,11114059.0
2019-03-08,0.00074113,0.00168001,0.0007155,0.00156632,51092038.0
2019-03-09,0.00156519,0.00183,0.00137369,0.00148834,30128755.0
2019-03-10,0.00148834,0.00171458,0.001335,0.00144463,19062625.0
2019-03-11,0.00144834,0.00153556,0.0011817,0.00123209,13694067.0
2019-03-12,0.00123204,0.00149,0.00108,0.00143,11427468.0
2019-03-13,0.00143499,0.00145,0.00123221,0.00131962,12475250.0
2019-03-14,0.0013148,0.00135,0.00121833,0.00125388,5585863.0
2019-03-15,0.0012563,0.001319,0.00121365,0.00125537,4774479.0
2019-03-16,0.00125418,0.00126343,0.00113036,0.00118318,4692252.0
2019-03-17,0.0011859,0.00123,0.00113343,0.00120962,4066944.0
2019-03-18,0.00120745,0.00165,0.00117,0.00145993,13189244.0
2019-03-19,0.00145993,0.00148585,0.0013,0.00137272,7214845.0
2019-03-20,0.00137244,0.00141684,0.00130401,0.00134402,3846420.0
2019-03-21,0.00134623,0.00144899,0.00132,0.00140128,4832624.0
2019-03-22,0.00139982,0.00146,0.0013612,0.00139943,3757686.0
2019-03-23,0.00139943,0.00140008,0.00132958,0.00134317,2306112.0
2019-03-24,0.00134645,0.0013711,0.00125782,0.00135734,3609949.0
2019-03-25,0.00135724,0.00137111,0.0012232,0.00125899,4499207.0
2019-03-26,0.00126529,0.00128219,0.00118,0.0012232,3667664.0
2019-03-27,0.0012232,0.00123538,0.00117446,0.00120513,2543344.0
2019-03-28,0.00120107,0.00120637,0.00117672,0.001188,1367434.0
2019-03-29,0.00119154,0.00119154,0.00110411,0.00110538,3487508.0
2019-03-30,0.00110605,0.0011067,0.00101349,0.00105647,3721279.0
2019-03-31,0.0010562,0.00115766,0.00103704,0.00106262,3492843.0
2019-04-01,0.00106389,0.00107502,0.00102184,0.00105784,3584354.0
2019-04-02,0.00105784,0.00106284,0.00092596,0.00094617,8663238.0
2019-04-03,0.00094184,0.00096999,0.00085272,0.0009232,10332556.0
2019-04-04,0.0009232,0.00110598,0.00091241,0.00103735,13575362.0
2019-04-05,0.00103476,0.001055,0.00093879,0.00095,5833529.0
2019-04-06,0.00095,0.000975,0.00088607,0.00092201,4231296.0
2019-04-07,0.000924,0.00094528,0.00087802,0.00088394,4686229.0
2019-04-08,0.00088185,0.00088672,0.0007975,0.00081158,3900949.0
2019-04-09,0.00081007,0.00091998,0.00080446,0.00085568,8749979.0
2019-04-10,0.0008541,0.000871,0.00080251,0.00083532,5219063.0
2019-04-11,0.00083305,0.000847,0.0008,0.0008281,3417533.0
2019-04-12,0.00082354,0.00091406,0.00081001,0.00086852,6257539.0
2019-04-13,0.00087093,0.00112,0.000865,0.00101918,15616330.0
2019-04-14,0.00102083,0.00110384,0.0009501,0.00096431,10141405.0
2019-04-15,0.00096466,0.00098513,0.00092,0.00094242,6756004.0
2019-04-16,0.00094121,0.00096411,0.00090145,0.00091486,5454213.0
2019-04-17,0.00091311,0.00108306,0.00090836,0.00102959,10651006.0
2019-04-18,0.00103,0.0010743,0.000965,0.00101769,7285576.0
2019-04-19,0.00102228,0.001165,0.00099332,0.00109314,8259454.0
2019-04-20,0.00108911,0.00121861,0.00108229,0.0011654,8036370.0
2019-04-21,0.0011614,0.00116276,0.00106,0.00109823,5905914.0
2019-04-22,0.00109886,0.001132,0.00106689,0.00109518,3597848.0
2019-04-23,0.00109758,0.00110395,0.00098647,0.00102051,5037973.0
2019-04-24,0.00101923,0.0010217,0.00094432,0.00096962,2393463.0
2019-04-25,0.00097169,0.00105865,0.00097169,0.00099317,3101883.0
2019-04-26,0.00099249,0.00103389,0.000955,0.00099372,3642074.0
2019-04-27,0.00099146,0.00102498,0.00097933,0.00098962,1819282.0
2019-04-28,0.00098958,0.00101415,0.00097071,0.00098351,832248.0
2019-04-29,0.00098351,0.00100288,0.0009425,0.00095164,2005113.0
2019-04-30,0.00095163,0.00095671,0.00091526,0.00094186,1075197.0
2019-05-01,0.00094435,0.00095795,0.00091439,0.00092969,2244448.0
2019-05-02,0.00092969,0.000955,0.00092065,0.00093513,2910855.0
2019-05-03,0.00093627,0.00094239,0.00087213,0.00089109,4573435.0
2019-05-04,0.00089109,0.00090037,0.00084962,0.00086802,2870121.0
2019-05-05,0.00086976,0.00091758,0.00085899,0.00088928,2084360.0
2019-05-06,0.00089339,0.00089504,0.00081306,0.00083269,1701932.0
2019-05-07,0.00083317,0.00083328,0.00079053,0.00081559,5070639.0
