Timestamp,Open,High,Low,Close,Volume
2018-12-12,0.00023871,0.00023999,0.00022967,0.00023585,705210.0
2018-12-13,0.00023616,0.00023688,0.00022949,0.0002331,348908.0
2018-12-14,0.00022982,0.00023242,0.0002275,0.00022999,375683.0
2018-12-15,0.00022999,0.00023,0.0002232,0.00022985,1029095.0
2018-12-16,0.0002279,0.00022829,0.00022354,0.00022643,447859.0
2018-12-17,0.00022696,0.000232,0.000223,0.00022728,400510.0
2018-12-18,0.00022996,0.00023095,0.00022,0.00022153,1657151.0
2018-12-19,0.00022043,0.00022461,0.00021642,0.00021891,1134265.0
2018-12-20,0.00021893,0.00022055,0.0002042,0.000207,1807397.0
2018-12-21,0.00020628,0.00021407,0.00019853,0.00020889,1262075.0
2018-12-22,0.00020742,0.00021291,0.00020183,0.00020511,658262.0
2018-12-23,0.00020511,0.00022,0.00018652,0.00019889,2488391.0
2018-12-24,0.00020133,0.00020136,0.00017946,0.00019169,3270620.0
2018-12-25,0.00019065,0.00019417,0.00017999,0.00018394,1232221.0
2018-12-26,0.00018289,0.00018806,0.00017597,0.00017703,1189073.0
2018-12-27,0.00017702,0.00018919,0.00017369,0.0001795,927205.0
2018-12-28,0.00017856,0.00018038,0.00016434,0.00017,3013941.0
2018-12-29,0.00017,0.00017456,0.00016188,0.00016379,893934.0
2018-12-30,0.00016356,0.00017021,0.00016323,0.00016362,659012.0
2018-12-31,0.00016363,0.00016777,0.0001562,0.00015899,860510.0
2019-01-01,0.00015899,0.00016045,0.00015018,0.00015619,881173.0
2019-01-02,0.00015556,0.00015885,0.00014749,0.00015271,922633.0
2019-01-03,0.00015139,0.00015254,0.00014627,0.00015022,408595.0
2019-01-04,0.00015022,0.00015151,0.00014379,0.00014623,505374.0
2019-01-05,0.00014484,0.00015388,0.00014105,0.00014502,1230600.0
2019-01-06,0.00014458,0.00016649,0.00014316,0.00016139,1557684.0
2019-01-07,0.00016243,0.00017484,0.00015969,0.00016501,1404090.0
2019-01-08,0.00016501,0.000173,0.00016475,0.00017044,1262994.0
2019-01-09,0.00017064,0.00017251,0.00016517,0.00016723,449576.0
2019-01-10,0.00016723,0.00017485,0.00015975,0.00016413,1517608.0
