Timestamp,Open
2019-05-20,1.8309607450623622e-07
2019-05-21,1.7286201858330213e-07
2019-05-22,1.7334289816500633e-07
2019-05-23,1.7615063738270559e-07
2019-05-24,1.7231257119639528e-07
2019-05-25,1.6769342532808733e-07
2019-05-26,1.603668844911973e-07
2019-05-27,1.6134983054918476e-07
2019-05-28,1.563822590980817e-07
2019-05-29,1.608648032597238e-07
2019-05-30,1.6177679384195818e-07
2019-05-31,1.60151729462434e-07
2019-06-01,1.3736431704593698e-07
2019-06-02,1.3701463251327264e-07
2019-06-03,1.372085221778082e-07
2019-06-04,1.4137126264885995e-07
2019-06-05,1.0239448460760032e-07
2019-06-06,1.0494926250466519e-07
2019-06-07,9.288773273091238e-08
2019-06-08,9.76757430188366e-08
2019-06-09,9.9996403859471e-08
2019-06-10,9.796976763976552e-08
2019-06-11,9.224315621875046e-08
2019-06-12,9.618442806789955e-08
2019-06-13,9.314299531032182e-08
2019-06-14,9.635933171255571e-08
2019-06-15,8.57416948545905e-08
2019-06-16,8.836357563568693e-08
2019-06-17,8.429223811342519e-08
2019-06-18,7.641242013059672e-08
2019-06-19,7.618994921222876e-08
2019-06-20,7.65892332227745e-08
2019-06-21,7.705206625467443e-08
2019-06-22,7.952400595523538e-08
2019-06-23,7.504915049668972e-08
2019-06-24,7.1042735022445e-08
2019-06-25,6.784376146490763e-08
2019-06-26,7.173373446345848e-08
2019-06-27,5.339775331583916e-08
2019-06-28,5.908748247339115e-08
2019-06-29,5.549187558101986e-08
2019-06-30,5.6913484772898946e-08
2019-07-01,6.34132713941217e-08
2019-07-02,6.316962486749965e-08
2019-07-03,5.5561284332101854e-08
2019-07-04,5.173841116047247e-08
2019-07-05,5.5440674210581955e-08
2019-07-06,5.1561813269926615e-08
2019-07-07,5.729468369624818e-08
2019-07-08,5.94754268701877e-08
2019-07-09,6.458503792927412e-08
2019-07-10,6.279708157686821e-08
2019-07-11,6.049196073119282e-08
2019-07-12,6.086305923223251e-08
2019-07-13,6.130947888286204e-08
2019-07-14,6.028065141643708e-08
2019-07-15,6.73932052243774e-08
2019-07-16,6.836765793624368e-08
2019-07-17,7.524569182063653e-08
2019-07-18,6.597625834759862e-08
2019-07-19,6.36989861630075e-08
2019-07-20,6.46755982802072e-08
2019-07-21,6.526516618076816e-08
2019-07-22,6.548325022983369e-08
2019-07-23,7.36929256943243e-08
2019-07-24,7.506075982865553e-08
2019-07-25,6.750788657880013e-08
2019-07-26,7.043694436749724e-08
2019-07-27,7.048008776175759e-08
2019-07-28,7.416740228506359e-08
2019-07-29,7.458342636640776e-08
2019-07-30,7.606385408080788e-08
2019-07-31,7.740627589487619e-08
2019-08-01,7.541186471480352e-08
2019-08-02,7.587423638399088e-08
2019-08-03,7.66176094872254e-08
2019-08-04,7.491313547650617e-08
2019-08-05,7.553394661825345e-08
2019-08-06,6.915816481025274e-08
2019-08-07,6.547973947650055e-08
2019-08-08,6.685643715530453e-08
2019-08-09,6.671357579606288e-08
2019-08-10,6.421762123602604e-08
2019-08-11,6.542585302333741e-08
2019-08-12,6.478682558535028e-08
2019-08-13,6.521878473297428e-08
2019-08-14,6.308073601477502e-08
2019-08-15,7.265011478993207e-08
2019-08-16,7.056147429696588e-08
2019-08-17,9.224617197206113e-08
2019-08-18,8.793010620167973e-08
2019-08-19,1.0113879848952963e-07
2019-08-20,1.0110854570619849e-07
2019-08-21,1.1139742475701144e-07
2019-08-22,9.365838611134308e-08
2019-08-23,9.664660969504512e-08
2019-08-24,1.1394284259601336e-07
2019-08-25,1.1074105440241712e-07
2019-08-26,1.1100978275012633e-07
2019-08-27,9.598906190967152e-08
2019-08-28,9.933026767995209e-08
2019-08-29,9.77941268922542e-08
2019-08-30,9.105080829750196e-08
2019-08-31,8.844717587073494e-08
2019-09-01,7.651991451759103e-08
2019-09-02,7.095493315611669e-08
2019-09-03,7.640837883033556e-08
2019-09-04,7.17012128286713e-08
2019-09-05,7.344978025948674e-08
2019-09-06,7.428652619882432e-08
2019-09-07,7.71088257700739e-08
2019-09-08,7.524286305394822e-08
2019-09-09,7.211957866554578e-08
2019-09-10,7.343832065841066e-08
2019-09-11,7.183159138679793e-08
2019-09-12,7.151365081387766e-08
2019-09-13,7.080709650808318e-08
2019-09-14,6.90676338289317e-08
2019-09-15,7.120809643146286e-08
2019-09-16,7.195543269931988e-08
2019-09-17,6.883785068117431e-08
2019-09-18,6.267920259190298e-08
2019-09-19,5.877321863945609e-08
2019-09-20,5.901162700714609e-08
2019-09-21,6.050710140390715e-08
2019-09-22,6.065036948264033e-08
2019-09-23,5.876633409669842e-08
2019-09-24,5.2660112788011935e-08
2019-09-25,4.797398691529135e-08
2019-09-26,5.151182163879783e-08
2019-09-27,5.0421434087498025e-08
2019-09-28,4.415712366532282e-08
2019-09-29,4.183165405008487e-08
2019-09-30,4.7032611700822825e-08
2019-10-01,4.3597834029853786e-08
2019-10-02,4.255221776206357e-08
2019-10-03,4.255221776206357e-08
2019-10-04,4.197469755418396e-08
2019-10-05,4.170306325735709e-08
2019-10-06,7.167152415739134e-08
2019-10-07,4.5572773773106497e-08
2019-10-08,4.4167032059479446e-08
2019-10-09,4.4695263740671396e-08
2019-10-10,4.2696613191768346e-08
2019-10-11,4.09808432302316e-08
2019-10-12,4.115158812801706e-08
2019-10-13,4.167403318103923e-08
2019-10-14,3.956625469485201e-08
2019-10-15,3.630132773724303e-08
2019-10-16,3.724264007972947e-08
2019-10-17,3.757055799106184e-08
2019-10-18,3.613047490389143e-08
2019-10-19,3.724780789490898e-08
2019-10-20,3.6392396549211524e-08
2019-10-21,3.586113757929717e-08
2019-10-22,3.49102659430268e-08
2019-10-23,3.3082634749561665e-08
2019-10-24,3.602032351043224e-08
2019-10-25,2.6798492341564733e-08
2019-10-26,2.9048367462049952e-08
2019-10-27,3.16111002150529e-08
2019-10-28,3.2112356848885796e-08
2019-10-29,2.378689253501616e-08
2019-10-30,2.7241610428219308e-08
2019-10-31,2.9427332273544313e-08
2019-11-01,2.6885212348083955e-08
2019-11-02,2.8032805498813637e-08
2019-11-03,2.8739603802433632e-08
2019-11-04,2.9438572544564667e-08
2019-11-05,2.8053423606726205e-08
2019-11-06,2.829676830528562e-08
2019-11-07,2.8209597149035245e-08
2019-11-08,2.908974168869567e-08
2019-11-09,2.7221889032841888e-08
2019-11-10,2.9513424012226484e-08
2019-11-11,2.8065768451221462e-08
2019-11-12,2.800202193482029e-08
2019-11-13,2.562023262913236e-08
2019-11-14,2.562865335893104e-08
2019-11-15,2.623376250766951e-08
2019-11-16,2.2911791558656686e-08
2019-11-17,2.4826719015462664e-08
2019-11-18,2.5399678562999215e-08
2019-11-19,2.9539091331124866e-08
2019-11-20,2.811351039577237e-08
2019-11-21,2.728268882692819e-08
2019-11-22,2.51626117177042e-08
2019-11-23,2.7750770706088002e-08
2019-11-24,2.3358273531757852e-08
2019-11-25,2.6594610357035166e-08
2019-11-26,2.9456450715846222e-08
2019-11-27,2.5889841740269746e-08
2019-11-28,2.5548734281879787e-08
2019-11-29,2.7059609073785927e-08
2019-11-30,2.6436136199696514e-08
2019-12-01,2.7366822773062628e-08
2019-12-02,2.9518674453627165e-08
2019-12-03,2.8346289786702907e-08
2019-12-04,2.80513011722591e-08
2019-12-05,2.8184725835482884e-08
2019-12-06,2.849786272788858e-08
2019-12-07,2.759912660328019e-08
2019-12-08,2.687038765019641e-08
2019-12-09,2.7214843171857567e-08
2019-12-10,2.7624184885142834e-08
2019-12-11,2.7463189484998314e-08
2019-12-12,2.4970241262198697e-08
2019-12-13,2.781768302910802e-08
2019-12-14,2.6063222681038466e-08
2019-12-15,2.6115779994315155e-08
2019-12-16,2.565594200871767e-08
2019-12-17,2.5043323116570535e-08
2019-12-18,2.681185785534017e-08
2019-12-19,2.467637791708743e-08
2019-12-20,2.431429967312599e-08
2019-12-21,2.2963502345288805e-08
2019-12-22,2.328189257396578e-08
2019-12-23,2.2574233286282292e-08
2019-12-24,2.5587536829110092e-08
2019-12-25,2.536446338960983e-08
2019-12-26,2.5953411520805546e-08
2019-12-27,2.508560028454627e-08
2019-12-28,2.477568415861646e-08
2019-12-29,2.4444532530641853e-08
2019-12-30,2.485027258863829e-08
2019-12-31,2.552985821933346e-08
2020-01-01,2.5038099756569015e-08
2020-01-02,2.4930520459778106e-08
2020-01-03,2.5881016210363584e-08
2020-01-04,2.4054707440683815e-08
2020-01-05,2.3828948478649227e-08
2020-01-06,2.329731842012597e-08
2020-01-07,2.1244350470897654e-08
2020-01-08,2.127005273587768e-08
2020-01-09,1.9950917269240514e-08
2020-01-10,2.275792539574108e-08
2020-01-11,1.9398118036825195e-08
2020-01-12,2.0634739755443167e-08
2020-01-13,1.841870983275247e-08
2020-01-14,1.884066401797064e-08
2020-01-15,1.652081590373136e-08
2020-01-16,1.635548954989275e-08
2020-01-17,1.720915842645487e-08
2020-01-18,1.5975533850891586e-08
2020-01-19,1.589385496630997e-08
2020-01-20,1.6437414870697595e-08
2020-01-21,1.7111332409908387e-08
2020-01-22,2.434232843978708e-08
2020-01-23,2.7350776567874525e-08
2020-01-24,2.588058497733363e-08
2020-01-25,2.0473374116756882e-08
2020-01-26,1.993840487029836e-08
2020-01-27,1.9337972131849117e-08
2020-01-28,1.919502624208579e-08
2020-01-29,1.9760748167955036e-08
2020-01-30,1.9619780296727317e-08
2020-01-31,1.908706928247396e-08
2020-02-01,1.8515426923637767e-08
2020-02-02,1.8755296085434033e-08
2020-02-03,1.8091741551184152e-08
2020-02-04,1.7940670780378762e-08
2020-02-05,1.9773353388377667e-08
2020-02-06,2.048298322382455e-08
2020-02-07,2.5394974476970435e-08
2020-02-08,3.74648862398169e-08
2020-02-09,3.507675733825017e-08
2020-02-10,3.268632231853842e-08
2020-02-11,3.1535923942271364e-08
2020-02-12,3.065208595831917e-08
2020-02-13,3.11345668016925e-08
2020-02-14,2.9206933506374302e-08
2020-02-15,2.779817736962333e-08
2020-02-16,2.5609059085598145e-08
2020-02-17,2.6444027626062063e-08
2020-02-18,2.512080564306439e-08
2020-02-19,2.3228387133972477e-08
2020-02-20,2.340377918028701e-08
2020-02-21,2.2337449790899893e-08
2020-02-22,2.194931739759948e-08
2020-02-23,2.211114001368354e-08
2020-02-24,2.1714720550970735e-08
2020-02-25,2.0872049220894988e-08
2020-02-26,2.1024447279515126e-08
2020-02-27,2.0324890484927702e-08
2020-02-28,2.0515159404546912e-08
2020-02-29,2.0454364525326925e-08
2020-03-01,2.0433264917151284e-08
2020-03-02,2.3735530753852978e-08
2020-03-03,2.3993788517164722e-08
2020-03-04,2.3800467034917777e-08
2020-03-05,2.3510240197777214e-08
2020-03-06,2.434244647880504e-08
2020-03-07,2.367430789325903e-08
2020-03-08,2.412507073743203e-08
2020-03-09,2.4779993785162053e-08
2020-03-10,2.4029125658083736e-08
2020-03-11,2.422295334866736e-08
2020-03-12,2.422099571111016e-08
2020-03-13,2.762830261836782e-08
2020-03-14,2.744111669661868e-08
2020-03-15,3.0442461150133606e-08
2020-03-16,2.9958527491661024e-08
2020-03-17,2.939543686437619e-08
2020-03-18,2.962933093448602e-08
2020-03-19,2.87127034542502e-08
2020-03-20,2.6224693931180284e-08
2020-03-21,2.79264175578942e-08
2020-03-22,2.749791929218206e-08
2020-03-23,2.795866815434982e-08
2020-03-24,2.9567080438423848e-08
2020-03-25,2.75037384922413e-08
2020-03-26,2.859463521179525e-08
2020-03-27,2.9524089523162087e-08
2020-03-28,2.948776032775512e-08
2020-03-29,2.966432281628279e-08
2020-03-30,3.378997086234996e-08
2020-03-31,3.1944884633145927e-08
2020-04-01,3.2814858849449374e-08
2020-04-02,3.0457260205457254e-08
2020-04-03,3.1871286786065104e-08
2020-04-04,2.971387245179817e-08
2020-04-05,3.1502110908828827e-08
2020-04-06,3.054079912101001e-08
2020-04-07,2.7761136631386538e-08
2020-04-08,2.8469127952822865e-08
2020-04-09,2.7611536388427542e-08
2020-04-10,2.638874185239065e-08
2020-04-11,2.783569616844938e-08
2020-04-12,2.7735839863308288e-08
2020-04-13,2.902367349377093e-08
2020-04-14,3.038673975329501e-08
2020-04-15,3.025608538263175e-08
2020-04-16,3.102247406557322e-08
2020-04-17,3.4112776518476574e-08
2020-04-18,3.634711385682915e-08
2020-04-19,4.752925290371539e-08
2020-04-20,4.86821066320559e-08
2020-04-21,4.985335274114376e-08
2020-04-22,5.1017000225682723e-08
2020-04-23,5.181863900354489e-08
2020-04-24,4.2251576945995265e-08
2020-04-25,3.5438009076069967e-08
2020-04-26,3.7187204056288886e-08
2020-04-27,3.8346557357262834e-08
2020-04-28,3.620755837509456e-08
2020-04-29,3.962869793198545e-08
2020-04-30,3.1033025566019333e-08
2020-05-01,3.391216275928938e-08
2020-05-02,3.354873880670283e-08
2020-05-03,3.346051798977522e-08
2020-05-04,3.3826834495687296e-08
2020-05-05,3.443008819879372e-08
2020-05-06,3.4278150330764333e-08
2020-05-07,3.722313748152277e-08
2020-05-08,3.5757573435512956e-08
2020-05-09,3.5090650685543225e-08
2020-05-10,3.512515950594591e-08
2020-05-11,3.551294755386563e-08
2020-05-12,3.6024464201692357e-08
2020-05-13,3.702433320725042e-08
2020-05-14,3.448059558710397e-08
2020-05-15,3.333596964904703e-08
2020-05-16,3.4098293977069044e-08
2020-05-17,3.0816667485302717e-08
2020-05-18,3.1548043892632036e-08
2020-05-19,3.147727565761182e-08
2020-05-20,3.138574978670496e-08
2020-05-21,2.9803617722888953e-08
2020-05-22,3.1055396598503154e-08
2020-05-23,3.1651376540463895e-08
2020-05-24,3.1507416146874506e-08
2020-05-25,3.5218552366626355e-08
2020-05-26,3.277865537679754e-08
2020-05-27,3.2898530294420054e-08
2020-05-28,3.112003870939381e-08
2020-05-29,2.8875438702131106e-08
2020-05-30,2.8679699209612225e-08
2020-05-31,2.681033729470863e-08
2020-06-01,2.6595405961196767e-08
2020-06-02,2.5294127993173314e-08
2020-06-03,2.555078088782131e-08
2020-06-04,2.562930182620795e-08
2020-06-05,2.5222793834189718e-08
2020-06-06,2.550819405473766e-08
2020-06-07,2.5449518384461903e-08
2020-06-08,2.4364689719236756e-08
2020-06-09,2.373744224332901e-08
2020-06-10,2.2987536017964263e-08
2020-06-11,2.3440313629233682e-08
2020-06-12,2.5071839288363287e-08
2020-06-13,2.414067108789734e-08
2020-06-14,2.3867206872549885e-08
2020-06-15,2.370377480593739e-08
2020-06-16,2.489541829306456e-08
2020-06-17,2.338385715499824e-08
2020-06-18,2.3935424972733786e-08
2020-06-19,2.6145431357859454e-08
2020-06-20,2.540767343473009e-08
2020-06-21,2.578724219971161e-08
2020-06-22,2.5697529656624012e-08
2020-06-23,2.4453573683205047e-08
2020-06-24,2.3840086014381562e-08
2020-06-25,2.3554511069746818e-08
2020-06-26,2.5197174083107005e-08
2020-06-27,2.522348066591705e-08
2020-06-28,3.191215303779994e-08
2020-06-29,2.9895775155678994e-08
2020-06-30,2.5989358602603776e-08
2020-07-01,2.6964333201264987e-08
2020-07-02,2.6907874962526913e-08
2020-07-03,2.8249882737324737e-08
2020-07-04,2.670946565881506e-08
2020-07-05,2.6127804887775187e-08
2020-07-06,2.595872181682621e-08
2020-07-07,2.4589352596024073e-08
2020-07-08,2.7272430602278065e-08
2020-07-09,2.8692833456960184e-08
2020-07-10,3.0570130629410566e-08
2020-07-11,3.526017779060032e-08
